TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, -0, 0, 2.9817, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29538468434274, -0.11366824026423, -2.0461, 3.8633, 0.929, -0.0089, 0.0014, 2.9817, 7.2328, 7.2395, 7.2362, 0, -9.0735, 0, 60, 10
0.1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29538613869884, -0.11365805977051, -2.0461, 3.8634, 0.8907, -0.0102, 0.0016, 2.9817, 12.7794, 12.8434, 12.8114, -0, -0.1616, 0, 60, 10
0.15, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29538666322072, -0.11365140787883, -2.0461, 3.8635, 0.8282, -0.011, 0.0016, 2.9817, 10.5101, 10.5552, 10.5327, -0, 1.7078, 0, 60, 10
0.2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29538687779785, -0.11364573350529, -2.0461, 3.8635, 0.7411, -0.0116, 0.0017, 2.9817, 9.347, 9.3847, 9.3658, -0, -0.0247, 0, 60, 10
0.25, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29561299440955, -0.11395453386738, -2.0439, 3.8604, 0.6516, -0.007, 0.0152, 2.9888, 2.9798, 3.5604, 3.2701, 0.0001, -10.6002, 0, 60, 10
0.3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29588989427546, -0.11450075192602, -2.0411, 3.855, 0.633, -0.011, 0.0309, 3.0061, 2.2428, 2.0045, 2.1237, -0.0004, -23.8556, 0, 60, 10
0.35, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29583434264058, -0.11512118983698, -2.0417, 3.8488, 0.6637, -0.0223, 0.0252, 3.0138, 2.287, 5.8542, 4.0706, -0.0001, -39.2158, 0, 60, 10
0.4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29581483996361, -0.11608986262199, -2.0418, 3.8391, 0.7002, -0.0318, 0.0301, 3.0135, 4.451, 6.8813, 5.6662, 0.0002, -47.5551, 0, 60, 10
0.45, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29574896478456, -0.11746143977072, -2.0425, 3.8254, 0.7212, -0.0322, 0.04, 3.0149, 6.554, 6.6997, 6.6268, 0.0004, -51.282, 0, 60, 10
0.5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29540242271885, -0.11926357789375, -2.046, 3.8074, 0.7215, -0.0221, 0.0335, 3.0193, 6.8057, 5.7964, 6.3011, 0.0006, -48.8235, 0, 60, 10
0.55, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29516290695745, -0.12138817779081, -2.0484, 3.7861, 0.7076, -0.0053, 0.0411, 3.026, 4.5898, 5.0254, 4.8076, 0.0005, -21.3337, 0, 60, 10
0.6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29491263849762, -0.12354649014247, -2.0509, 3.7645, 0.6937, -0.0073, 0.0374, 3.0326, 5.2523, 6.3379, 5.7951, 0.0001, -25.372, 0, 60, 10
0.65, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29475411368201, -0.12580846709993, -2.0525, 3.7419, 0.6875, -0.021, 0.0321, 3.0419, 6.732, 8.1578, 7.4449, -0, -31.1587, 0, 60, 10
0.7, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29458507458701, -0.12842289894875, -2.0541, 3.7158, 0.6881, -0.0374, 0.0239, 3.0547, 7.9807, 9.2568, 8.6188, 0, -33.2277, 0, 60, 10
0.75, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29446181194651, -0.13142409419117, -2.0554, 3.6858, 0.692, -0.0491, 0.0258, 3.0582, 8.7815, 8.3834, 8.5825, 0, -36.2368, 0, 60, 10
0.8, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2942673573825, -0.13474398418652, -2.0573, 3.6526, 0.6959, -0.0556, 0.0266, 3.0538, 9.2763, 8.5559, 8.9161, -0, -38.7384, 0, 60, 10
0.85, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29388450409795, -0.13830844445012, -2.0612, 3.6169, 0.6984, -0.0536, 0.0228, 3.0459, 9.792, 9.3805, 9.5863, 0, -39.9474, 0, 60, 10
0.9, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29284440106278, -0.14216420511706, -2.0716, 3.5784, 0.6961, -0.0379, -0.0282, 3.0434, 10.0608, 9.732, 9.8964, -0.0001, -40.2941, 0, 60, 10
0.95, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29168563687446, -0.14631009793397, -2.0831, 3.5369, 0.6879, -0.0113, -0.0775, 3.046, 9.6828, 10.6143, 10.1486, 0.0001, -39.5283, 0, 60, 10
1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.29065497523303, -0.15060321451831, -2.0934, 3.494, 0.6763, 0.015, -0.1278, 3.0564, 18.0218, 11.7525, 14.8871, 0.0003, -32.2016, 0, 60, 10
1.05, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2901081850208, -0.15492892298769, -2.0989, 3.4507, 0.6651, 0.036, -0.1519, 3.0644, 28.4557, 9.6066, 19.0311, 0.0003, -5.2712, 0, 60, 10
1.1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28985772582574, -0.15924027862986, -2.1014, 3.4076, 0.6642, 0.042, -0.1388, 3.0616, 10.1503, 9.7142, 9.9322, 0.0004, -6.8902, 0, 60, 10
1.15, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28943455588256, -0.16365236632344, -2.1057, 3.3635, 0.6691, 0.0395, -0.1597, 3.0584, 11.1396, 10.1959, 10.6678, 0.0004, -5.9675, 0, 60, 10
1.2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28906443417441, -0.16828794804067, -2.1094, 3.3171, 0.6715, 0.0485, -0.1737, 3.0561, 10.5657, 10.2851, 10.4254, 0.0002, -4.3263, 0, 60, 10
1.25, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28896839898758, -0.17282260697124, -2.1103, 3.2718, 0.6695, 0.0569, -0.1603, 3.0498, 11.9899, 9.7728, 10.8814, 0.0003, -3.0162, 0, 60, 10
1.3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28908369843235, -0.17687976021528, -2.1092, 3.2312, 0.6687, 0.0532, -0.1288, 3.0365, 11.3991, 9.066, 10.2326, 0.0006, -1.3311, 0, 60, 10
1.35, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2891059190863, -0.1806452792693, -2.1089, 3.1935, 0.6709, 0.0411, -0.1096, 3.0224, 10.2641, 8.9658, 9.615, 0.0006, -2.5573, 0, 60, 10
1.4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28899281309664, -0.18453193904597, -2.1101, 3.1547, 0.6733, 0.0355, -0.0951, 3.0108, 10.2653, 8.6796, 9.4724, 0.0004, -3.5994, 0, 60, 10
1.45, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28860085220499, -0.18854329198924, -2.114, 3.1146, 0.6749, 0.0378, -0.1061, 3.0094, 8.9438, 9.5142, 9.229, 0.0003, -5.1049, 0, 60, 10
1.5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28802073101183, -0.19260695407353, -2.1198, 3.0739, 0.6747, 0.0495, -0.1186, 3.0173, 8.55, 9.2202, 8.8851, 0.0002, -7.8644, 0, 60, 10
1.55, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28719267786537, -0.19651545303579, -2.1281, 3.0348, 0.6749, 0.0549, -0.1377, 3.0275, 8.7562, 9.217, 8.9866, 0.0001, -10.0501, 0, 60, 10
1.6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28607272829576, -0.20044827074181, -2.1393, 2.9955, 0.6723, 0.0513, -0.1653, 3.0404, 10.0827, 10.7803, 10.4315, 0.0002, -9.421, 0, 60, 10
1.65, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28426834920568, -0.20427561185721, -2.1573, 2.9572, 0.6645, 0.0168, -0.2495, 3.0492, 10.1171, 16.4984, 13.3078, -0.0001, -2.9242, 0, 60, 10
1.7, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28256856454575, -0.20785316132702, -2.1743, 2.9215, 0.6501, -0.0387, -0.3235, 3.0527, 9.8113, 13.6105, 11.7109, -0.0001, 3.4507, 0, 60, 10
1.75, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28182870259991, -0.21147305402128, -2.1817, 2.8853, 0.6436, -0.0724, -0.3364, 3.0578, 8.5252, 9.6161, 9.0706, 0.0001, 0.2423, 0, 60, 10
1.8, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28127280478059, -0.21526072220565, -2.1873, 2.8474, 0.6442, -0.0793, -0.346, 3.0656, 8.9893, 9.5406, 9.265, 0, -1.7647, 0, 60, 10
1.85, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28092130359898, -0.21913138406363, -2.1908, 2.8087, 0.6485, -0.0716, -0.3381, 3.0714, 9.3054, 8.6889, 8.9972, 0.0001, -4.1222, 0, 60, 10
1.9, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28067506442082, -0.22303590142764, -2.1932, 2.7696, 0.6519, -0.0662, -0.3238, 3.0743, 9.7463, 8.9527, 9.3495, 0.0002, -6.2533, 0, 60, 10
1.95, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28064080360566, -0.22695970689333, -2.1936, 2.7304, 0.6529, -0.0669, -0.3067, 3.0734, 9.4621, 10.1903, 9.8262, 0.0001, -6.5188, 0, 60, 10
2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28071337835956, -0.23095808983992, -2.1929, 2.6904, 0.6512, -0.0675, -0.2884, 3.0753, 9.315, 10.1172, 9.7161, 0.0001, -7.0881, 0, 60, 10
2.05, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28075710441037, -0.2348220044386, -2.1924, 2.6518, 0.6481, -0.0601, -0.27, 3.0734, 9.039, 8.8729, 8.9559, -0.0003, -9.529, 0, 60, 10
2.1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.28018294369305, -0.23753948100368, -2.1982, 2.6246, 0.646, -0.0487, -0.2622, 3.0394, 9.2596, 5.3943, 7.3269, 0.0031, -15.5272, 0, 60, 10
2.15, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.279566272862, -0.23932123429736, -2.2043, 2.6068, 0.6486, -0.0544, -0.2658, 3.0154, 6.9357, 3.808, 5.3719, 0.0022, -25.6772, 0, 60, 10
2.2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27901860049934, -0.24055006995692, -2.2098, 2.5945, 0.6536, -0.0731, -0.2548, 2.9941, 7.2265, 3.8204, 5.5235, 0.0019, -35.6667, 0, 60, 10
2.25, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27864104011734, -0.24155388571087, -2.2136, 2.5845, 0.6584, -0.0956, -0.2478, 2.9749, 5.2194, 3.867, 4.5432, 0.0019, -46.9889, 0, 60, 10
2.3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27838423897598, -0.24257937375706, -2.2162, 2.5742, 0.6611, -0.1093, -0.2294, 2.9555, 7.0047, 3.581, 5.2929, 0.0008, -57.4286, 0, 60, 10
2.35, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27803440672761, -0.24365535895944, -2.2197, 2.5634, 0.6608, -0.1145, -0.2177, 2.9359, 6.9109, 3.8901, 5.4005, 0.0025, -60, 0, 60, 10
2.4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27754841336901, -0.2444325335582, -2.2245, 2.5557, 0.6586, -0.1127, -0.2097, 2.9174, 5.6445, 3.6172, 4.6308, 0.0022, -60, 0, 60, 10
2.45, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.276942590604, -0.24543649236358, -2.2306, 2.5456, 0.6569, -0.1127, -0.2067, 2.9113, 5.2644, 3.9662, 4.6153, 0.0009, -60, 0, 60, 10
2.5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27624430893766, -0.24680775956754, -2.2376, 2.5319, 0.6558, -0.1161, -0.215, 2.9063, 8.3939, 4.4631, 6.4285, 0.0008, -59.8202, 0, 60, 10
2.55, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27549192999254, -0.24809887028468, -2.2451, 2.519, 0.6554, -0.1186, -0.2292, 2.8882, 6.1537, 4.2748, 5.2142, 0.0006, -60, 0, 60, 10
2.6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27481880153427, -0.24953663256352, -2.2518, 2.5046, 0.6558, -0.1217, -0.2342, 2.8717, 6.7925, 6.0333, 6.4129, 0.0011, -53.5221, 0, 60, 10
2.65, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27416219551505, -0.25082137749185, -2.2584, 2.4918, 0.6561, -0.1253, -0.2385, 2.856, 4.4642, 3.3864, 3.9253, 0.0007, -13.1324, 0, 60, 10
2.7, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27352494912138, -0.25202563214667, -2.2647, 2.4797, 0.6561, -0.1294, -0.2403, 2.8408, 4.985, 4.1349, 4.56, 0.0012, -24.7649, 0, 60, 10
2.75, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27282967153487, -0.25320401833385, -2.2717, 2.468, 0.6557, -0.1362, -0.2403, 2.8264, 5.0534, 5.7111, 5.3823, 0.0011, -34.4545, 0, 60, 10
2.8, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27191163904503, -0.25442622594364, -2.2809, 2.4557, 0.6543, -0.1478, -0.2483, 2.81, 5.5728, 5.4885, 5.5307, 0.0013, -43.1476, 0, 60, 10
2.85, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27095679465636, -0.25571604919787, -2.2904, 2.4428, 0.6529, -0.16, -0.256, 2.7915, 6.3376, 5.0461, 5.6918, 0.0018, -53.0986, 0, 60, 10
2.9, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27033001485827, -0.25655130267881, -2.2967, 2.4345, 0.6532, -0.1709, -0.26, 2.7674, 5.3387, 4.1003, 4.7195, 0.0032, -59.73, 0, 60, 10
2.95, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2701322701116, -0.25713001725486, -2.2987, 2.4287, 0.6552, -0.1772, -0.2476, 2.7477, 5.8559, 3.193, 4.5244, 0.0027, -58.7403, 0, 60, 10
3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27016028434808, -0.2575974378153, -2.2984, 2.424, 0.6573, -0.1807, -0.2348, 2.7341, 3.0194, 1.3174, 2.1684, 0.0019, -18.0736, 0, 60, 10
3.05, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27036773274943, -0.25789016873298, -2.2963, 2.4211, 0.6584, -0.18, -0.2225, 2.7257, 3.7392, 1.8048, 2.772, 0.0018, -25.3904, 0, 60, 10
3.1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27056206810392, -0.25817248073789, -2.2944, 2.4183, 0.6583, -0.1803, -0.2155, 2.7201, 4.1097, 2.282, 3.1959, 0.001, -39.6104, 0, 60, 10
3.15, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27064963941505, -0.25846928862143, -2.2935, 2.4153, 0.6576, -0.1821, -0.2123, 2.714, 4.7198, 3.0333, 3.8765, 0.0009, -49.9794, 0, 60, 10
3.2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27059411162207, -0.25877246229379, -2.2941, 2.4123, 0.657, -0.1858, -0.2136, 2.7091, 3.7844, 3.7262, 3.7553, 0.0007, -53.5854, 0, 60, 10
3.25, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2704893979824, -0.25897445091853, -2.2951, 2.4103, 0.6569, -0.188, -0.2171, 2.7055, 1.1188, 2.1696, 1.6442, 0.0007, -30.8464, 0, 60, 10
3.3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27046126453641, -0.25908264548641, -2.2954, 2.4092, 0.6573, -0.1882, -0.2191, 2.7039, 1.136, 4.2136, 2.6748, 0.0003, -40.4917, 0, 60, 10
