TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
3.35, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27042073330065, -0.25918507031312, -2.2958, 2.4081, 0.6579, -0.1891, -0.2211, 2.7024, 1.5109, 2.7901, 2.1505, -0.0001, -54.1265, 0, 60, 10
3.4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27034865922672, -0.25936746089141, -2.2965, 2.4063, 0.6585, -0.1914, -0.2228, 2.6986, 1.6022, 4.8341, 3.2181, -0.0004, -58.7376, 0, 60, 10
3.45, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27034234112232, -0.25953702452445, -2.2966, 2.4046, 0.6587, -0.1913, -0.22, 2.6955, 0.5985, 0.978, 0.7883, -0.0002, -19.6445, 0, 60, 10
3.5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2703865440112, -0.25963267824995, -2.2961, 2.4037, 0.6589, -0.1894, -0.2179, 2.6947, 1.2033, 1.2186, 1.211, -0.0001, -30.7397, 0, 60, 10
3.55, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27040807324996, -0.25976707507215, -2.2959, 2.4023, 0.6588, -0.1892, -0.2166, 2.693, 1.6132, 2.433, 2.0231, -0.0001, -47.7704, 0, 60, 10
3.6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27033602301793, -0.26001360037666, -2.2966, 2.3999, 0.6588, -0.1912, -0.2143, 2.6901, 2.2422, 4.0549, 3.1486, 0.0002, -55.8473, 0, 60, 10
3.65, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.27016438515546, -0.26033317728011, -2.2984, 2.3967, 0.6586, -0.1934, -0.2145, 2.6874, 1.4413, 2.5286, 1.985, 0.0004, -22.7347, 0, 60, 10
3.7, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26997181410182, -0.26065904844666, -2.3003, 2.3934, 0.6586, -0.1948, -0.2174, 2.6835, 1.8775, 2.6128, 2.2452, 0.0005, -33.1652, 0, 60, 10
3.75, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26972283310477, -0.26108794048755, -2.3028, 2.3891, 0.6586, -0.1951, -0.2148, 2.6809, 2.6957, 3.9897, 3.3427, 0.0008, -47.1886, 0, 60, 10
3.8, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26923805568324, -0.26155774523856, -2.3076, 2.3844, 0.6584, -0.2019, -0.2194, 2.6781, 2.8925, 6.5801, 4.7363, 0.0008, -57.4561, 0, 60, 10
3.85, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26870900384713, -0.26216435484423, -2.3129, 2.3784, 0.6592, -0.2108, -0.2262, 2.6729, 3.6194, 5.7065, 4.663, 0.0008, -60, 0, 60, 10
3.9, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26820706025517, -0.26294856280516, -2.3179, 2.3705, 0.6606, -0.2149, -0.2266, 2.6666, 3.7331, 7.2907, 5.5119, 0.0012, -56.7014, 0, 60, 10
3.95, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26760040302353, -0.26362698423068, -2.324, 2.3637, 0.6612, -0.2132, -0.2283, 2.6603, 2.8669, 2.8302, 2.8486, 0.0011, -16.3277, 0, 60, 10
4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26725843860328, -0.26419818860645, -2.3274, 2.358, 0.6625, -0.2084, -0.2276, 2.6586, 2.8965, 2.1092, 2.5029, 0.0005, -28.8193, 0, 60, 10
4.05, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26704698476216, -0.26471617784879, -2.3295, 2.3528, 0.6638, -0.2044, -0.2237, 2.6568, 3.2967, 1.8603, 2.5785, 0.0005, -44.5579, 0, 60, 10
4.1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26682146419804, -0.26497665066811, -2.3318, 2.3502, 0.6641, -0.2057, -0.2232, 2.6483, 3.7147, 1.8199, 2.7673, 0.0009, -58.4298, 0, 60, 10
4.15, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26658197227854, -0.26519787971072, -2.3342, 2.348, 0.6641, -0.2092, -0.2189, 2.6401, 3.6994, 2.4583, 3.0789, 0.0011, -60, 0, 60, 10
4.2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.266264755754, -0.26543739549497, -2.3373, 2.3456, 0.6641, -0.2163, -0.2204, 2.6325, 4.0783, 1.1507, 2.6145, 0.0013, -59.6619, 0, 60, 10
4.25, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26600559426421, -0.26578315081083, -2.3399, 2.3422, 0.6641, -0.2149, -0.2159, 2.6268, 2.1903, 1.1082, 1.6492, 0.0012, -27.627, 0, 60, 10
4.3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26569307459464, -0.26619208717669, -2.3431, 2.3381, 0.6641, -0.2115, -0.2152, 2.6241, 1.4485, 2.7546, 2.1015, 0.001, -31.7427, 0, 60, 10
4.35, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2652751260283, -0.26671224603244, -2.3472, 2.3329, 0.664, -0.2096, -0.2154, 2.6207, 3.5277, 3.2138, 3.3707, 0.0009, -46.1004, 0, 60, 10
4.4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2648595616523, -0.26730641016337, -2.3514, 2.3269, 0.6642, -0.2103, -0.2177, 2.6157, 4.5886, 4.2333, 4.411, 0.0007, -57.427, 0, 60, 10
4.45, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26440132026924, -0.26800178318381, -2.356, 2.32, 0.6645, -0.2098, -0.215, 2.609, 5.0777, 4.5787, 4.8282, 0.0012, -60, 0, 60, 10
4.5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26382460846826, -0.26902188295932, -2.3617, 2.3098, 0.6649, -0.2067, -0.2063, 2.603, 5.8459, 4.7075, 5.2767, 0.0015, -60, 0, 60, 10
4.55, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26297512145066, -0.27026123289927, -2.3702, 2.2974, 0.6646, -0.2032, -0.2014, 2.5944, 5.6408, 5.3757, 5.5082, 0.0006, -59.9933, 0, 60, 10
4.6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26193094145001, -0.27141754148182, -2.3807, 2.2858, 0.6629, -0.2065, -0.2107, 2.5743, 6.1254, 5.0598, 5.5926, 0.0009, -59.9523, 0, 60, 10
4.65, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.26094236076805, -0.27254333242512, -2.3906, 2.2746, 0.6607, -0.2103, -0.2118, 2.5511, 6.3913, 4.992, 5.6916, 0.0016, -59.768, 0, 60, 10
4.7, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25989024141358, -0.2737562655336, -2.4011, 2.2624, 0.6584, -0.2172, -0.2084, 2.5333, 5.6468, 5.5156, 5.5812, 0.0008, -39.7232, 0, 60, 10
4.75, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25879291781028, -0.27511792444958, -2.4121, 2.2488, 0.6571, -0.2221, -0.2079, 2.5211, 4.7346, 3.2327, 3.9837, 0.0003, -8.7175, 0, 60, 10
4.8, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25756598962019, -0.2765682514127, -2.4243, 2.2343, 0.6563, -0.223, -0.2093, 2.5103, 6.435, 5.8245, 6.1297, 0.0008, -21.0252, 0, 60, 10
4.85, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25638924863672, -0.27755134855064, -2.4361, 2.2245, 0.6557, -0.2255, -0.2156, 2.4873, 5.9957, 5.0857, 5.5407, 0.0017, -30.0737, 0, 60, 10
4.9, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2551191427596, -0.27856634615834, -2.4488, 2.2143, 0.656, -0.2337, -0.2184, 2.4718, 6.3522, 4.963, 5.6576, 0.0007, -38.5965, 0, 60, 10
4.95, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25374947309394, -0.27980977306416, -2.4625, 2.2019, 0.657, -0.254, -0.2234, 2.4618, 7.2644, 5.9751, 6.6197, 0.0007, -44.8623, 0, 60, 10
5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25245242586599, -0.28131441188838, -2.4755, 2.1869, 0.6586, -0.2687, -0.2179, 2.4533, 6.8708, 8.0353, 7.453, 0.0006, -49.3608, 0, 60, 10
5.05, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25121195547477, -0.28256580199068, -2.4879, 2.1743, 0.6599, -0.2732, -0.2091, 2.433, 7.1338, 6.7511, 6.9424, 0.001, -50.7046, 0, 60, 10
5.1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.25003137594485, -0.28355805442039, -2.4997, 2.1644, 0.6613, -0.2827, -0.2104, 2.4103, 4.7554, 3.425, 4.0902, 0.0014, -24.9169, 0, 60, 10
5.15, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24939441565402, -0.28446969736706, -2.5061, 2.1553, 0.6644, -0.2801, -0.2002, 2.3959, 3.6839, 3.7042, 3.6941, 0.0009, -22.1263, 0, 60, 10
5.2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2488716580804, -0.28528282555955, -2.5113, 2.1472, 0.6663, -0.2759, -0.194, 2.3864, 3.9629, 4.0741, 4.0185, 0.0005, -34.791, 0, 60, 10
5.25, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24823374411343, -0.28614416208529, -2.5177, 2.1386, 0.6662, -0.2678, -0.1885, 2.3815, 3.9907, 4.8711, 4.4309, 0.0004, -46.6696, 0, 60, 10
5.3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24740814668302, -0.28712766453561, -2.5259, 2.1287, 0.6659, -0.2639, -0.1849, 2.3793, 4.5241, 5.8163, 5.1702, 0.0002, -55.2074, 0, 60, 10
5.35, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24655422507138, -0.28808291432774, -2.5345, 2.1192, 0.6662, -0.2597, -0.1823, 2.3753, 4.1793, 5.2243, 4.7018, -0.0001, -57.1421, 0, 60, 10
5.4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24587508845346, -0.28880084179093, -2.5412, 2.112, 0.6679, -0.257, -0.1837, 2.3702, 2.6453, 1.9781, 2.3117, 0.0001, -14.3407, 0, 60, 10
5.45, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24548327061323, -0.28930140260024, -2.5452, 2.107, 0.6707, -0.2567, -0.1872, 2.3655, 4.1973, 2.5313, 3.3643, 0.0002, -26.6384, 0, 60, 10
5.5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2451386358998, -0.28975277755817, -2.5486, 2.1025, 0.6722, -0.2534, -0.1874, 2.3637, 3.8617, 2.5915, 3.2266, 0.0002, -40.3532, 0, 60, 10
5.55, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24470676366189, -0.29026118235443, -2.5529, 2.0974, 0.6727, -0.2532, -0.1852, 2.3619, 4.9408, 3.4875, 4.2141, 0.0004, -50.4914, 0, 60, 10
5.6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24416655381499, -0.29084986284705, -2.5583, 2.0915, 0.6724, -0.2534, -0.1823, 2.3585, 4.9446, 3.0665, 4.0055, 0.0006, -52.3265, 0, 60, 10
5.65, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24369591464217, -0.29139670079524, -2.563, 2.086, 0.6723, -0.2521, -0.1803, 2.3512, 2.4015, 2.2054, 2.3035, 0.0009, -26.137, 0, 60, 10
5.7, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24327837138819, -0.29192081740734, -2.5672, 2.0808, 0.6727, -0.2507, -0.1776, 2.3444, 3.4685, 2.8591, 3.1638, 0.0005, -37.1887, 0, 60, 10
5.75, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24272576375153, -0.29250723291892, -2.5727, 2.0749, 0.6725, -0.2488, -0.1761, 2.3391, 5.0399, 4.5575, 4.7987, 0.0006, -47.9777, 0, 60, 10
5.8, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24193347346015, -0.29311319879314, -2.5807, 2.0689, 0.6721, -0.2492, -0.1766, 2.3352, 5.567, 4.6756, 5.1213, 0.0004, -55.201, 0, 60, 10
5.85, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.24088495423308, -0.29381992056068, -2.5911, 2.0618, 0.6718, -0.2499, -0.1782, 2.3333, 5.4344, 5.2852, 5.3598, -0.0002, -54.2745, 0, 60, 10
5.9, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23980837308573, -0.29458908427913, -2.6019, 2.0541, 0.6726, -0.2487, -0.1757, 2.3266, 3.6503, 3.4704, 3.5604, 0.0005, -13.8516, 0, 60, 10
5.95, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23888631131422, -0.29534408590563, -2.6111, 2.0466, 0.6747, -0.2501, -0.1696, 2.3185, 4.2844, 3.8737, 4.079, 0.0005, -20.6742, 0, 60, 10
6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23778572137017, -0.29606649564709, -2.6221, 2.0393, 0.6752, -0.2509, -0.1696, 2.3138, 4.4322, 4.005, 4.2186, 0.0004, -32.4994, 0, 60, 10
6.05, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23664593533694, -0.29704706554302, -2.6335, 2.0295, 0.6761, -0.2451, -0.1597, 2.3116, 4.8978, 4.9579, 4.9279, 0.0004, -42.211, 0, 60, 10
6.1, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23545062151074, -0.29825503953512, -2.6455, 2.0174, 0.6777, -0.2475, -0.1494, 2.3062, 7.3624, 6.6177, 6.9901, 0.0005, -47.2323, 0, 60, 10
6.15, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23396937173724, -0.29960365692871, -2.6603, 2.004, 0.6779, -0.2486, -0.1428, 2.3055, 8.0036, 6.5508, 7.2772, 0.0006, -49.9213, 0, 60, 10
6.2, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23223439642791, -0.30092453426506, -2.6777, 1.9908, 0.6783, -0.2546, -0.1391, 2.3053, 8.1418, 6.4829, 7.3123, 0.0006, -50.2864, 0, 60, 10
6.25, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.23038748338219, -0.30198837201651, -2.6961, 1.9801, 0.6789, -0.2653, -0.1397, 2.2931, 7.6909, 6.0786, 6.8847, 0.0013, -44.6437, 0, 60, 10
6.3, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.2286344120682, -0.3030475725173, -2.7137, 1.9695, 0.6806, -0.277, -0.14, 2.2881, 5.6285, 4.9403, 5.2844, 0.0012, -19.9652, 0, 60, 10
6.35, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.22693844211281, -0.30404236410996, -2.7306, 1.9596, 0.6826, -0.2848, -0.1395, 2.283, 6.299, 5.002, 5.6505, 0.0007, -27.9295, 0, 60, 10
6.4, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.22522664113358, -0.30510237523555, -2.7477, 1.949, 0.6842, -0.2955, -0.1433, 2.2742, 6.5643, 6.4356, 6.5, 0.0002, -35.9777, 0, 60, 10
6.45, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.22346856301987, -0.3063261564111, -2.7653, 1.9367, 0.6849, -0.2938, -0.144, 2.2674, 6.6021, 6.4874, 6.5447, 0.0003, -42.5873, 0, 60, 10
6.5, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.22157317938457, -0.30761777972921, -2.7843, 1.9238, 0.6852, -0.2955, -0.151, 2.2623, 7.2769, 6.6327, 6.9548, 0.0004, -48.4228, 0, 60, 10
6.55, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.21962264942675, -0.30917695691262, -2.8038, 1.9082, 0.6862, -0.2913, -0.1502, 2.2536, 8.8557, 6.8097, 7.8327, 0.0002, -51.5576, 0, 60, 10
6.6, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.21761721156542, -0.31125247824688, -2.8238, 1.8875, 0.6876, -0.2824, -0.1358, 2.255, 9.0006, 9.6661, 9.3334, -0.0001, -50.9758, 0, 60, 10
6.65, 0.29537262033962, -0.11374377142136, -2.0463, 3.8626, 0.9438, 0.21537874294041, -0.31360098940094, -2.8462, 1.864, 0.6879, -0.2772, -0.1213, 2.2628, 9.4872, 11.6623, 10.5747, -0.0004, -49.1125, 0, 60, 10
