TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, -0, 0, -0.9185, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22494704713258, -0.62610027999931, -2.7505, -1.261, 1.1972, 0.0055, -0.0071, -0.9185, 8.5468, 8.5317, 8.5392, 0, -400, 0, 400, 100
0.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22491779311713, -0.62612254833707, -2.7508, -1.2612, 1.1588, 0.0068, -0.0089, -0.9185, 24.7512, 24.7693, 24.7603, 0, -400, 0, 400, 100
0.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22488796689599, -0.62586710618421, -2.7511, -1.2587, 1.0971, 0.0043, -0.0132, -0.9189, 40.4999, 18.9286, 29.7143, 0.0001, -400, 0, 400, 100
0.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22439403418357, -0.62416463931015, -2.7561, -1.2416, 1.0183, -0.0469, -0.0403, -0.925, 57.613, 0.8092, 29.2111, 0, -400, 0, 400, 100
0.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22428266865286, -0.62156621754879, -2.7572, -1.2157, 0.9377, -0.1186, -0.0646, -0.932, 1.2378, 1.1991, 1.2184, 0.0001, -400, 0, 400, 100
0.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22468831479705, -0.61957392849718, -2.7531, -1.1957, 0.8892, -0.1452, -0.0628, -0.9296, 1.8093, 1.4025, 1.6059, -0.0001, -400, 0, 400, 100
0.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22562751889709, -0.61814519051588, -2.7437, -1.1814, 0.8825, -0.1371, -0.0572, -0.93, 2.7151, 2.4473, 2.5812, -0, -400, 0, 400, 100
0.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22689569358004, -0.61663784577912, -2.731, -1.1664, 0.9077, -0.1252, -0.0647, -0.9276, 3.4409, 3.7621, 3.6015, -0.0001, -400, 0, 400, 100
0.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.22861526701978, -0.61511130831014, -2.7138, -1.1511, 0.947, -0.0989, -0.0684, -0.9213, 3.703, 5.053, 4.378, -0.0002, -400, 0, 400, 100
0.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.23067847381301, -0.61350783301894, -2.6932, -1.1351, 0.9844, -0.0711, -0.0707, -0.9165, 4.2679, 5.2496, 4.7588, -0.0006, -400, 0, 400, 100
0.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.23305589305094, -0.61187827468543, -2.6694, -1.1188, 1.008, -0.0538, -0.07, -0.9142, 4.1961, 4.4838, 4.3399, -0.0003, -400, 0, 400, 100
0.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.23589460543557, -0.61021892589364, -2.641, -1.1022, 1.0135, -0.0361, -0.053, -0.9092, 3.837, 4.1247, 3.9808, -0.0001, -400, 0, 400, 100
0.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.23889205721294, -0.60821876901392, -2.6111, -1.0822, 1.0036, -0.0354, -0.0414, -0.9027, 3.9446, 4.4504, 4.1975, -0.0001, -400, 0, 400, 100
0.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.24197517294917, -0.60597299284552, -2.5802, -1.0597, 0.9842, -0.0372, -0.032, -0.8973, 4.4168, 4.826, 4.6214, -0.0002, -400, 0, 400, 100
0.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.24504901418498, -0.60387429737911, -2.5495, -1.0387, 0.9656, -0.0271, -0.0232, -0.893, 4.4707, 4.5668, 4.5187, -0.0002, -400, 0, 400, 100
0.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.24799780463754, -0.60158987348532, -2.52, -1.0159, 0.9531, -0.0213, -0.0255, -0.8885, 4.8685, 5.4674, 5.1679, -0.0001, -400, 0, 400, 100
0.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.25087781119883, -0.59899795460311, -2.4912, -0.99, 0.9486, -0.0207, -0.0325, -0.8877, 5.4651, 5.1265, 5.2958, -0, -400, 0, 400, 100
0.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.25380328426988, -0.59585645600597, -2.462, -0.9586, 0.9506, -0.0303, -0.0433, -0.8888, 5.4021, 5.5301, 5.4661, -0, -400, 0, 400, 100
0.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.25699712180542, -0.59258720653001, -2.43, -0.9259, 0.9562, -0.0362, -0.045, -0.8879, 5.5313, 6.1002, 5.8158, -0, -400, 0, 400, 100
1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.2603862483716, -0.58920141783031, -2.3961, -0.892, 0.9627, -0.0396, -0.0434, -0.8843, 5.7552, 6.3027, 6.0289, -0.0001, -400, 0, 400, 100
1.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.26395604888162, -0.58565272336526, -2.3604, -0.8565, 0.9671, -0.0442, -0.0441, -0.8803, 5.6133, 6.1212, 5.8672, -0.0001, -400, 0, 400, 100
1.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.2677206139004, -0.58188926103451, -2.3228, -0.8189, 0.9672, -0.0523, -0.0481, -0.8799, 6.3403, 6.1722, 6.2563, -0.0001, -400, 0, 400, 100
1.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.27186159488982, -0.57825157070459, -2.2814, -0.7825, 0.9632, -0.0547, -0.05, -0.881, 6.976, 6.5179, 6.747, -0.0002, -400, 0, 400, 100
1.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.2763685252543, -0.57497241491778, -2.2363, -0.7497, 0.9573, -0.0444, -0.044, -0.8828, 6.4741, 6.7163, 6.5952, -0.0001, -400, 0, 400, 100
1.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.28104690274602, -0.57178154569921, -2.1895, -0.7178, 0.9516, -0.0283, -0.035, -0.8821, 7.2897, 7.3871, 7.3384, -0, -400, 0, 400, 100
1.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.28568243633735, -0.56824006340993, -2.1432, -0.6824, 0.9467, -0.0226, -0.0354, -0.8792, 7.5624, 7.5654, 7.5639, -0, -400, 0, 400, 100
1.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.29030242500768, -0.56454060466882, -2.097, -0.6454, 0.944, -0.0181, -0.0362, -0.8758, 7.7057, 7.585, 7.6454, -0, -400, 0, 400, 100
1.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.29497274393605, -0.56058390967161, -2.0503, -0.6058, 0.9434, -0.0147, -0.0364, -0.8735, 7.3181, 7.9151, 7.6166, 0, -400, 0, 400, 100
1.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.29981110059948, -0.55648487255072, -2.0019, -0.5648, 0.9437, -0.0139, -0.0346, -0.8709, 7.5359, 7.7344, 7.6352, 0, -400, 0, 400, 100
1.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.30489989261607, -0.5523425087309, -1.951, -0.5234, 0.9444, -0.0138, -0.0298, -0.8706, 8.149, 7.9216, 8.0353, 0, -400, 0, 400, 100
1.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.30988707044043, -0.54777356557572, -1.9011, -0.4777, 0.9435, -0.0268, -0.0366, -0.8722, 8.3358, 7.4617, 7.8988, 0, -400, 0, 400, 100
1.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.31490172605844, -0.54321630197297, -1.851, -0.4322, 0.9427, -0.0361, -0.0438, -0.8738, 8.1122, 7.9221, 8.0171, -0, -400, 0, 400, 100
1.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.32008956926264, -0.53856134617109, -1.7991, -0.3856, 0.9405, -0.0423, -0.0496, -0.8746, 8.7381, 8.1484, 8.4432, -0, -400, 0, 400, 100
1.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.3252609377116, -0.53402021161597, -1.7474, -0.3402, 0.9393, -0.0476, -0.0534, -0.8768, 8.7475, 8.0462, 8.3969, 0.0001, -400, 0, 400, 100
1.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.33099313925388, -0.53000741363986, -1.6901, -0.3001, 0.938, -0.0285, -0.0271, -0.8745, 8.7427, 7.8873, 8.315, -0.0001, -400, 0, 400, 100
1.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.3367160543748, -0.52594624640226, -1.6328, -0.2595, 0.9371, -0.0187, -0.0083, -0.8721, 8.4192, 8.7196, 8.5694, 0, -400, 0, 400, 100
1.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.34217239317397, -0.52159084623498, -1.5783, -0.2159, 0.9381, -0.0167, -0.006, -0.8723, 8.3622, 8.881, 8.6216, 0, -400, 0, 400, 100
1.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.34752220634881, -0.51685530628978, -1.5248, -0.1686, 0.9382, -0.0188, -0.0167, -0.8747, 9.4271, 8.9946, 9.2108, -0, -400, 0, 400, 100
1.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.35277659230536, -0.51175281635464, -1.4722, -0.1175, 0.9358, -0.0249, -0.0354, -0.8797, 9.5624, 9.3115, 9.437, 0, -400, 0, 400, 100
2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.35844619693031, -0.50681066172964, -1.4155, -0.0681, 0.9291, -0.0181, -0.0357, -0.8841, 10.4024, 9.5106, 9.9565, -0, -400, 0, 400, 100
2.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.36479306658376, -0.50214421673804, -1.3521, -0.0214, 0.9194, -0.0035, -0.019, -0.8845, 10.2066, 9.3188, 9.7627, -0, -400, 0, 400, 100
2.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.37119855155669, -0.49734459404063, -1.288, 0.0266, 0.9111, -0.0009, -0.0088, -0.8848, 9.5062, 8.9198, 9.213, -0, -400, 0, 400, 100
2.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.37771683257452, -0.49261799834823, -1.2228, 0.0738, 0.907, 0.0062, 0.0018, -0.8888, 9.3371, 9.5564, 9.4467, -0, -400, 0, 400, 100
2.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.38406904281434, -0.48775600467277, -1.1593, 0.1224, 0.9076, 0.007, 0.0038, -0.8962, 10.0276, 9.021, 9.5243, 0.0001, -400, 0, 400, 100
2.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.39030329523715, -0.48261048308226, -1.097, 0.1739, 0.9113, 0.0029, -0.0007, -0.9024, 10.545, 9.3477, 9.9464, 0.0001, -400, 0, 400, 100
2.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.39667865596515, -0.47744429577693, -1.0332, 0.2256, 0.9155, -0.001, -0.0085, -0.9052, 10.2276, 9.9697, 10.0987, 0, -400, 0, 400, 100
2.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.40328925879337, -0.4723207810083, -0.9671, 0.2768, 0.9162, 0.0015, -0.0106, -0.9067, 10.4493, 10.1249, 10.2871, 0, -400, 0, 400, 100
2.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.41002060894129, -0.46739670078125, -0.8998, 0.326, 0.915, 0.0073, -0.0074, -0.9088, 10.4963, 9.6457, 10.071, 0, -400, 0, 400, 100
2.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.41733279553947, -0.46283289853649, -0.8267, 0.3717, 0.9088, 0.0292, 0.0179, -0.9107, 10.2551, 9.8813, 10.0682, -0, -400, 0, 400, 100
2.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.42458752911096, -0.45782243909347, -0.7541, 0.4218, 0.9002, 0.0292, 0.0334, -0.9119, 9.852, 10.7019, 10.277, -0, -400, 0, 400, 100
2.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.43170522538228, -0.45268402611547, -0.6829, 0.4732, 0.8921, 0.0324, 0.0487, -0.9127, 9.8647, 10.3083, 10.0865, -0, -400, 0, 400, 100
2.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.43857599106024, -0.44747162575078, -0.6142, 0.5253, 0.8892, 0.0281, 0.0485, -0.9126, 10.0604, 9.7995, 9.93, -0, -400, 0, 400, 100
2.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.44544738258816, -0.44189563635947, -0.5455, 0.581, 0.888, 0.0205, 0.0413, -0.9133, 10.5553, 10.1244, 10.3399, -0, -400, 0, 400, 100
2.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.45243023501441, -0.43633515612632, -0.4757, 0.6366, 0.8873, 0.0194, 0.0359, -0.9138, 10.949, 10.4943, 10.7216, -0, -400, 0, 400, 100
2.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.45959619325865, -0.43084772152466, -0.404, 0.6915, 0.8861, 0.0234, 0.0288, -0.9152, 10.731, 11.1276, 10.9293, -0.0001, -400, 0, 400, 100
2.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.46692424664354, -0.42525727201895, -0.3308, 0.7474, 0.8828, 0.0265, 0.0207, -0.9154, 11.1531, 11.0195, 11.0863, -0, -400, 0, 400, 100
2.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.47460895106116, -0.42028115683776, -0.2539, 0.7972, 0.8785, 0.0504, 0.0285, -0.9122, 11.1273, 11.4566, 11.292, -0.0002, -400, 0, 400, 100
2.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.48216112727857, -0.41524306462872, -0.1784, 0.8476, 0.8767, 0.0594, 0.0266, -0.9105, 11.1753, 11.444, 11.3096, -0.0001, -400, 0, 400, 100
2.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.48936551122048, -0.40972454018505, -0.1063, 0.9028, 0.8774, 0.0504, 0.0163, -0.9112, 10.8607, 11.4104, 11.1355, 0.0001, -400, 0, 400, 100
3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.49650642876063, -0.404014612941, -0.0349, 0.9599, 0.8793, 0.0416, 0.0067, -0.911, 11.2508, 10.1281, 10.6894, 0.0001, -400, 0, 400, 100
3.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.50379764379708, -0.39842936693071, 0.038, 1.0157, 0.8808, 0.0472, 0.0085, -0.9072, 10.7083, 11.3903, 11.0493, -0, -400, 0, 400, 100
3.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.51147719277562, -0.3931879509696, 0.1148, 1.0681, 0.8805, 0.0635, 0.0194, -0.901, 11.3438, 11.2946, 11.3192, -0, -400, 0, 400, 100
3.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.51917475990011, -0.38770796100228, 0.1917, 1.1229, 0.877, 0.0738, 0.0238, -0.8959, 11.1772, 11.9469, 11.562, -0.0001, -400, 0, 400, 100
3.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.52633057490458, -0.38176441290743, 0.2633, 1.1824, 0.8726, 0.0681, 0.0124, -0.8973, 11.5431, 10.6548, 11.099, -0, -400, 0, 400, 100
3.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.53303961797165, -0.3752049926853, 0.3304, 1.2479, 0.8676, 0.0352, -0.0136, -0.8998, 11.7664, 11.2051, 11.4857, 0.0001, -400, 0, 400, 100
3.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.53986954544934, -0.36854428013664, 0.3987, 1.3146, 0.8615, 0.012, -0.0311, -0.905, 11.3988, 10.5247, 10.9618, -0, -400, 0, 400, 100
3.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.5470014216927, -0.36214986972784, 0.47, 1.3785, 0.8562, 0.002, -0.0414, -0.9087, 11.8216, 11.5113, 11.6664, -0, -400, 0, 400, 100
3.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.55441620000114, -0.35587208198944, 0.5442, 1.4413, 0.8527, -0.0072, -0.0504, -0.9085, 12.4298, 11.1938, 11.8118, -0.0001, -400, 0, 400, 100
3.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.56199149392413, -0.34988524891901, 0.6199, 1.5011, 0.8501, -0.0044, -0.0515, -0.9038, 11.776, 11.5196, 11.6478, -0.0001, -400, 0, 400, 100
3.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.56928604347428, -0.3442293057047, 0.6929, 1.5577, 0.8536, 0.0089, -0.0475, -0.8985, 11.1712, 11.174, 11.1726, -0.0001, -400, 0, 400, 100
3.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.57647877021555, -0.3383924024437, 0.7648, 1.6161, 0.8609, 0.0087, -0.051, -0.8933, 11.0191, 11.2819, 11.1505, -0.0001, -400, 0, 400, 100
3.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.58378770835439, -0.33235804053887, 0.8379, 1.6764, 0.866, -0.0005, -0.0497, -0.8876, 10.5876, 10.8534, 10.7205, 0, -400, 0, 400, 100
3.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.59144744433869, -0.3262216710504, 0.9145, 1.7378, 0.865, -0.0074, -0.0304, -0.882, 10.332, 11.0388, 10.6854, 0.0001, -400, 0, 400, 100
3.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.59934374564885, -0.32012998128887, 0.9934, 1.7987, 0.8598, -0.0049, -0.0003, -0.8789, 10.6275, 11.2646, 10.946, -0.0001, -400, 0, 400, 100
3.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.60714818410527, -0.31408806150067, 1.0715, 1.8591, 0.8536, 0.0018, 0.0216, -0.8751, 11.384, 11.9029, 11.6435, -0.0001, -400, 0, 400, 100
3.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.61452622800108, -0.30804744109619, 1.1453, 1.9195, 0.8499, 0.0055, 0.0247, -0.8729, 11.6542, 11.2286, 11.4414, -0.0002, -400, 0, 400, 100
3.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.62138091827568, -0.30197102207379, 1.2138, 1.9803, 0.852, 0.0061, 0.0099, -0.8708, 11.6831, 11.7595, 11.7213, -0.0001, -400, 0, 400, 100
3.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.62781446516889, -0.29571668284737, 1.2781, 2.0428, 0.8576, 0.0004, -0.0202, -0.8726, 12.014, 11.598, 11.806, 0, -400, 0, 400, 100
3.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.63421053258997, -0.28929620131722, 1.3421, 2.107, 0.864, -0.0039, -0.0482, -0.8729, 11.7338, 11.3292, 11.5315, 0, -400, 0, 400, 100
4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.64105354033192, -0.28291338999441, 1.4105, 2.1709, 0.8659, 0.0029, -0.0579, -0.8716, 11.6128, 11.9615, 11.7872, -0, -400, 0, 400, 100
4.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.64833080450211, -0.27651024152802, 1.4833, 2.2349, 0.8618, 0.0026, -0.0579, -0.8692, 11.6221, 11.3548, 11.4884, -0, -400, 0, 400, 100
4.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.65543757522121, -0.26969460429116, 1.5544, 2.303, 0.8545, -0.0189, -0.0638, -0.8703, 10.9456, 11.2685, 11.1071, -0.0001, -400, 0, 400, 100
4.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.6626430037365, -0.26285390921385, 1.6264, 2.3715, 0.8484, -0.0388, -0.0556, -0.8718, 11.2386, 11.0416, 11.1401, -0, -400, 0, 400, 100
4.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.66988758065716, -0.25624994039524, 1.6989, 2.4375, 0.846, -0.0435, -0.0403, -0.8706, 10.8969, 11.3007, 11.0988, -0.0001, -400, 0, 400, 100
4.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.67702463059355, -0.24977300123787, 1.7702, 2.5023, 0.8464, -0.0428, -0.0383, -0.871, 11.1876, 11.3427, 11.2652, -0.0001, -400, 0, 400, 100
4.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.68405043420874, -0.2435461159632, 1.8405, 2.5645, 0.8477, -0.0305, -0.0497, -0.8711, 11.9291, 11.8811, 11.9051, -0, -400, 0, 400, 100
4.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.69111959432525, -0.23751089574985, 1.9112, 2.6249, 0.848, -0.0052, -0.0654, -0.8702, 12.3045, 12.0513, 12.1779, -0.0001, -400, 0, 400, 100
4.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.69830022726102, -0.23173481318438, 1.983, 2.6826, 0.8485, 0.0265, -0.0708, -0.868, 12.1902, 12.2813, 12.2358, -0, -400, 0, 400, 100
4.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.70555816756853, -0.22584633988636, 2.0556, 2.7415, 0.85, 0.0416, -0.0722, -0.8676, 10.9884, 11.8669, 11.4276, -0, -400, 0, 400, 100
4.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.71285460062904, -0.21966275150824, 2.1285, 2.8034, 0.8517, 0.0319, -0.0653, -0.8685, 10.5374, 10.6095, 10.5735, -0, -400, 0, 400, 100
4.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.72055753814228, -0.2136564992075, 2.2056, 2.8634, 0.8549, 0.0304, -0.0402, -0.8696, 10.3903, 10.9085, 10.6494, -0.0001, -400, 0, 400, 100
4.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.72806020366708, -0.20735222311444, 2.2806, 2.9265, 0.857, 0.0184, -0.0248, -0.872, 10.8299, 10.8436, 10.8367, -0, -400, 0, 400, 100
4.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.73536395619193, -0.2009536999773, 2.3536, 2.9905, 0.8588, 0.0049, -0.0205, -0.8722, 10.8149, 10.7944, 10.8047, -0, -400, 0, 400, 100
4.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.74257403387839, -0.19455694114102, 2.4257, 3.0544, 0.8586, -0.0005, -0.0244, -0.8735, 11.7802, 11.265, 11.5226, -0, -400, 0, 400, 100
4.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.74974579762611, -0.18818354737005, 2.4975, 3.1182, 0.8558, 0.002, -0.0362, -0.8735, 11.5559, 12.2238, 11.8898, -0, -400, 0, 400, 100
4.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.75723282286229, -0.18205040845949, 2.5723, 3.1795, 0.8491, 0.02, -0.0378, -0.872, 11.5876, 11.8429, 11.7152, 0, -400, 0, 400, 100
4.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.76484230011425, -0.17581904090698, 2.6484, 3.2418, 0.8415, 0.0266, -0.0375, -0.8737, 12.3956, 11.8003, 12.0979, -0, -400, 0, 400, 100
4.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.77217380461465, -0.16925176477769, 2.7217, 3.3075, 0.8367, 0.0087, -0.0417, -0.8742, 11.4552, 11.2636, 11.3594, 0.0001, -400, 0, 400, 100
4.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.77928367478118, -0.16270206013119, 2.7928, 3.373, 0.84, -0.011, -0.0423, -0.8747, 11.0863, 11.0102, 11.0482, 0.0001, -400, 0, 400, 100
