TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, -0, 0, -1.8875, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22850249481677, -0.31804195507422, -2.715, 1.8196, 1.58, -0.0028, -0.0085, -1.8875, 8.5469, 8.5314, 8.5391, 0, -400, 0, 400, 100
0.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22846761411212, -0.31803046327679, -2.7153, 1.8197, 1.5416, -0.0035, -0.0107, -1.8875, 24.7509, 24.769, 24.76, 0, -400, 0, 400, 100
0.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22842145618716, -0.31801431038725, -2.7158, 1.8199, 1.4791, -0.0044, -0.0134, -1.8876, 40.3365, 40.3282, 40.3323, 0, -400, 0, 400, 100
0.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22835639163283, -0.3179935440894, -2.7164, 1.8201, 1.3921, -0.0056, -0.0172, -1.8876, 55.4859, 55.4027, 55.4443, 0.0001, -400, 0, 400, 100
0.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22827780871927, -0.31796699612998, -2.7172, 1.8203, 1.2806, -0.0072, -0.0219, -1.8876, -56.0779, -56.2826, -56.1803, 0.0001, -400, 0, 400, 100
0.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22817886482022, -0.31793519103087, -2.7182, 1.8206, 1.1446, -0.0091, -0.0277, -1.8876, -43.3746, -43.6666, -43.5206, 0, -400, 0, 400, 100
0.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22806225407077, -0.31789665059404, -2.7194, 1.821, 0.9841, -0.0114, -0.0346, -1.8877, -32.4535, -32.8152, -32.6344, 0, -400, 0, 400, 100
0.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22793212496209, -0.31785354443272, -2.7207, 1.8215, 0.7991, -0.0139, -0.0423, -1.8878, -25.2564, -25.6888, -25.4726, 0, -309.846, 0, 400, 100
0.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22779276903681, -0.31780853091913, -2.7221, 1.8219, 0.5896, -0.0166, -0.0506, -1.8879, -24.6138, -24.9958, -24.8048, -0, -158.5157, 0, 400, 100
0.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.22959240358811, -0.31743983972519, -2.7041, 1.8256, 0.3722, -0.0363, -0.0371, -1.8942, 32.9797, 21.184, 27.0819, 0.0002, -353.8984, 0, 400, 100
0.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23176785806247, -0.31808900707055, -2.6823, 1.8191, 0.2794, -0.0071, 0.0004, -1.8832, 1.5079, 4.7052, 3.1065, 0.0011, -400, 0, 400, 100
0.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23304380520593, -0.31828578622014, -2.6696, 1.8171, 0.331, -0.0238, 0.006, -1.8811, 2.6634, 0.9102, 1.7868, 0.0005, -400, 0, 400, 100
0.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23382708325783, -0.31883780973017, -2.6617, 1.8116, 0.4048, -0.0194, -0.0035, -1.8836, 3.66, 1.9969, 2.8284, 0.0001, -400, 0, 400, 100
0.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23312329411181, -0.31929077013163, -2.6688, 1.8071, 0.4736, -0.01, -0.0168, -1.8844, 1.1899, 1.1645, 1.1772, 0.0006, -400, 0, 400, 100
0.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2326977876621, -0.31928231817688, -2.673, 1.8072, 0.5172, -0.0193, -0.0163, -1.8845, 4.0275, 0.07, 2.0488, 0.0002, -400, 0, 400, 100
0.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23232633080736, -0.31925512648607, -2.6767, 1.8074, 0.5326, -0.0297, -0.0183, -1.8847, 18.8564, 9.1077, 13.9821, 0.0001, -400, 0, 400, 100
0.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23193584811372, -0.31922626586202, -2.6806, 1.8077, 0.5236, -0.0402, -0.0217, -1.885, 34.8461, 24.7742, 29.8101, 0.0001, -400, 0, 400, 100
0.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23219918193661, -0.31932731976952, -2.678, 1.8067, 0.4935, -0.0498, -0.022, -1.8852, 9.406, 5.982, 7.694, 0.0001, -400, 0, 400, 100
0.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23292414269284, -0.320063569667, -2.6708, 1.7994, 0.455, -0.0361, -0.0175, -1.8842, 1.4386, 1.2168, 1.3277, -0, -400, 0, 400, 100
1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23317565093165, -0.32095333758037, -2.6682, 1.7905, 0.4238, -0.02, -0.0134, -1.8801, 0.7515, 1.2732, 1.0124, 0.0003, -400, 0, 400, 100
1.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2332063354613, -0.32162768197571, -2.6679, 1.7837, 0.408, -0.0129, -0.0102, -1.8745, 0.8013, 1.2903, 1.0458, 0.0004, -400, 0, 400, 100
1.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23329741153223, -0.32212454724225, -2.667, 1.7788, 0.4093, -0.0118, -0.0098, -1.8681, 1.1139, 0.5337, 0.8238, 0.0003, -400, 0, 400, 100
1.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2333169142092, -0.32246124260186, -2.6668, 1.7754, 0.423, -0.0112, -0.0137, -1.8638, 1.1168, 0.5416, 0.8292, 0.0003, -400, 0, 400, 100
1.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23323918960417, -0.32261238834837, -2.6676, 1.7739, 0.4421, -0.0146, -0.0185, -1.8601, 1.12, 0.4011, 0.7606, 0.0002, -400, 0, 400, 100
1.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23315645819942, -0.32267168316208, -2.6684, 1.7733, 0.4601, -0.0157, -0.0241, -1.8568, 1.0779, 0.9652, 1.0216, 0.0001, -400, 0, 400, 100
1.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2331542170605, -0.3226147725387, -2.6685, 1.7738, 0.4723, -0.0205, -0.027, -1.8533, 1.0412, 1.0907, 1.066, 0.0001, -400, 0, 400, 100
1.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23321167604766, -0.32276043464744, -2.6679, 1.7724, 0.4759, -0.015, -0.0287, -1.849, 0.684, 0.69, 0.687, -0, -400, 0, 400, 100
1.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23335098428914, -0.32282039703445, -2.6665, 1.7718, 0.4724, -0.0191, -0.0258, -1.8461, 0.7022, 1.2517, 0.9769, -0.0001, -400, 0, 400, 100
1.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23344985666248, -0.32296591609176, -2.6655, 1.7703, 0.4648, -0.0218, -0.0239, -1.843, 0.6487, 0.8577, 0.7532, -0.0001, -400, 0, 400, 100
1.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23349010179539, -0.32321154730138, -2.6651, 1.7679, 0.456, -0.0232, -0.023, -1.8397, 0.6773, 0.9483, 0.8128, -0.0004, -400, 0, 400, 100
1.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23352019027746, -0.32358591286833, -2.6648, 1.7641, 0.4484, -0.0207, -0.0239, -1.8369, 0.7546, 0.6652, 0.7099, -0.0006, -400, 0, 400, 100
1.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2335711642669, -0.3239818672788, -2.6643, 1.7602, 0.4437, -0.019, -0.0245, -1.8344, 0.8279, 0.4355, 0.6317, -0.0005, -400, 0, 400, 100
1.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23361856197083, -0.32435333605449, -2.6638, 1.7565, 0.4426, -0.0168, -0.025, -1.8321, 0.7965, 0.9315, 0.864, -0.0004, -400, 0, 400, 100
1.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23367969261111, -0.32470656577409, -2.6632, 1.7529, 0.4444, -0.0171, -0.0247, -1.8283, 0.9169, 0.7087, 0.8128, -0.0004, -400, 0, 400, 100
1.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23375229120692, -0.32505838882139, -2.6625, 1.7494, 0.4481, -0.0145, -0.0252, -1.8248, 0.8744, 1.5815, 1.2279, -0.0003, -400, 0, 400, 100
1.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23383118406522, -0.32533892457757, -2.6617, 1.7466, 0.4521, -0.0163, -0.025, -1.8206, 0.8323, 0.691, 0.7616, -0.0003, -400, 0, 400, 100
1.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23389353064257, -0.32564063194395, -2.6611, 1.7436, 0.4553, -0.0144, -0.026, -1.817, 0.8451, 1.6585, 1.2518, -0.0003, -400, 0, 400, 100
1.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23395840446168, -0.32593831002867, -2.6604, 1.7406, 0.457, -0.0159, -0.0265, -1.8127, 1.0203, 0.8028, 0.9115, -0.0004, -400, 0, 400, 100
1.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23402306370366, -0.32627213243891, -2.6598, 1.7373, 0.457, -0.015, -0.0277, -1.809, 0.9874, 1.6348, 1.3111, -0.0004, -400, 0, 400, 100
2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23410105056963, -0.32662463498046, -2.659, 1.7338, 0.4557, -0.0139, -0.0289, -1.8051, 1.0951, 0.9114, 1.0033, -0.0005, -400, 0, 400, 100
2.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23415948707483, -0.32695644274987, -2.6584, 1.7304, 0.4538, -0.012, -0.03, -1.8025, 0.9806, 1.8494, 1.415, -0.0004, -400, 0, 400, 100
2.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2342198786161, -0.32726515963585, -2.6578, 1.7273, 0.4516, -0.0139, -0.0297, -1.7988, 1.1738, 0.7691, 0.9715, -0.0005, -400, 0, 400, 100
2.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23431400645067, -0.32763121629947, -2.6569, 1.7237, 0.4499, -0.0132, -0.0298, -1.7947, 1.1508, 0.7291, 0.9399, -0.0006, -400, 0, 400, 100
2.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23440126781705, -0.32801197149653, -2.656, 1.7199, 0.4491, -0.01, -0.0303, -1.7912, 1.1369, 1.486, 1.3114, -0.0005, -400, 0, 400, 100
2.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23442866216404, -0.32834665221529, -2.6557, 1.7165, 0.449, -0.0093, -0.0303, -1.7871, 1.0542, 0.646, 0.8501, -0.0007, -400, 0, 400, 100
2.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23443476569131, -0.32864944438828, -2.6556, 1.7135, 0.4496, -0.0058, -0.0309, -1.7841, 0.9323, 1.3086, 1.1204, -0.0006, -400, 0, 400, 100
2.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23449251078131, -0.32885404368218, -2.6551, 1.7115, 0.4505, -0.0077, -0.0307, -1.7812, 1.0263, 0.6645, 0.8454, -0.0008, -400, 0, 400, 100
2.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23456117546306, -0.32906158745115, -2.6544, 1.7094, 0.4514, -0.009, -0.0309, -1.7784, 1.0985, 1.2449, 1.1717, -0.0008, -400, 0, 400, 100
2.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2346431677688, -0.32930312977434, -2.6536, 1.707, 0.4521, -0.0083, -0.0316, -1.7756, 1.0538, 0.6266, 0.8402, -0.0008, -400, 0, 400, 100
2.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2346819108618, -0.3295282211842, -2.6532, 1.7047, 0.4523, -0.0074, -0.0321, -1.774, 1.0552, 1.1944, 1.1248, -0.0007, -400, 0, 400, 100
2.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23470954362782, -0.32969770135441, -2.6529, 1.703, 0.4521, -0.0103, -0.0315, -1.7724, 1.0286, 0.9552, 0.9919, -0.0006, -400, 0, 400, 100
2.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23477575259352, -0.32990954858694, -2.6522, 1.7009, 0.4515, -0.0103, -0.0313, -1.7702, 0.9731, 1.1115, 1.0423, -0.0006, -400, 0, 400, 100
2.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2348333307902, -0.33015492945658, -2.6517, 1.6984, 0.4507, -0.0102, -0.031, -1.7666, 0.9449, 1.0624, 1.0037, -0.0007, -400, 0, 400, 100
2.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23492228493173, -0.33047325462962, -2.6508, 1.6953, 0.45, -0.0072, -0.0314, -1.7632, 0.9213, 0.7622, 0.8417, -0.0008, -400, 0, 400, 100
2.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23498863694885, -0.33075783158842, -2.6501, 1.6924, 0.4497, -0.0053, -0.0318, -1.7611, 0.9266, 1.336, 1.1313, -0.0007, -400, 0, 400, 100
2.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23503007417693, -0.33098653504664, -2.6497, 1.6901, 0.4496, -0.0054, -0.0319, -1.7576, 0.9161, 0.6671, 0.7916, -0.0008, -400, 0, 400, 100
2.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23508045211878, -0.33121460669442, -2.6492, 1.6879, 0.4497, -0.0054, -0.0323, -1.755, 0.9136, 1.4457, 1.1796, -0.0008, -400, 0, 400, 100
2.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23514952211289, -0.33147209925098, -2.6485, 1.6853, 0.45, -0.0048, -0.0329, -1.7514, 0.9043, 1.1521, 1.0282, -0.0009, -400, 0, 400, 100
2.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2352305845844, -0.33174141739162, -2.6477, 1.6826, 0.4502, -0.0056, -0.0333, -1.7479, 0.9473, 1.0572, 1.0022, -0.001, -400, 0, 400, 100
3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23532244743814, -0.33205061111567, -2.6468, 1.6795, 0.4504, -0.0051, -0.034, -1.7446, 0.9742, 0.7646, 0.8694, -0.001, -400, 0, 400, 100
3.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23538734509915, -0.3323490998251, -2.6461, 1.6765, 0.4504, -0.0036, -0.0344, -1.7422, 0.9273, 1.5287, 1.228, -0.0009, -400, 0, 400, 100
3.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23543443285834, -0.33262020610849, -2.6457, 1.6738, 0.4502, -0.0046, -0.034, -1.7383, 0.926, 0.5135, 0.7198, -0.0008, -400, 0, 400, 100
3.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23552779775199, -0.33291935047026, -2.6447, 1.6708, 0.4497, -0.0039, -0.034, -1.7346, 1.0155, 1.547, 1.2813, -0.001, -400, 0, 400, 100
3.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23565714007786, -0.33324921512454, -2.6434, 1.6675, 0.4492, -0.0025, -0.0341, -1.7307, 1.1269, 0.747, 0.9369, -0.001, -400, 0, 400, 100
3.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23575892116341, -0.33355350933744, -2.6424, 1.6645, 0.4488, -0.0012, -0.0344, -1.7281, 1.0017, 1.6693, 1.3355, -0.001, -400, 0, 400, 100
3.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23582193531406, -0.3338419963684, -2.6418, 1.6616, 0.4485, -0.0035, -0.0344, -1.7243, 0.9502, 0.5673, 0.7587, -0.001, -400, 0, 400, 100
3.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23588232685533, -0.33418047987076, -2.6412, 1.6582, 0.4483, -0.0015, -0.0351, -1.7205, 0.6692, 1.4935, 1.0813, -0.0009, -400, 0, 400, 100
3.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23598820874826, -0.33453509242075, -2.6401, 1.6546, 0.4483, -0.0017, -0.0357, -1.7164, 0.7798, 0.8158, 0.7978, -0.001, -400, 0, 400, 100
3.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23609134882231, -0.33491467936455, -2.6391, 1.6509, 0.4483, 0.0005, -0.0366, -1.7126, 0.7514, 1.6642, 1.2078, -0.0008, -400, 0, 400, 100
3.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23619942417035, -0.33528499180792, -2.638, 1.6471, 0.4483, 0.0012, -0.0374, -1.7069, 0.8028, 0.5779, 0.6904, -0.0011, -400, 0, 400, 100
3.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23624100444985, -0.33567849050234, -2.6376, 1.6432, 0.4482, 0.002, -0.038, -1.7031, 0.7645, 1.7344, 1.2495, -0.0011, -400, 0, 400, 100
3.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23619014966993, -0.33606921161501, -2.6381, 1.6393, 0.4479, 0.0034, -0.0383, -1.7006, 0.6434, 1.5839, 1.1137, -0.0008, -400, 0, 400, 100
3.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23620359650344, -0.3364054658994, -2.638, 1.6359, 0.4473, 0.0049, -0.0382, -1.6989, 0.6372, 1.5575, 1.0974, -0.0005, -400, 0, 400, 100
3.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23628675706245, -0.33662535977432, -2.6371, 1.6337, 0.4468, 0.0041, -0.0376, -1.6974, 0.6444, 1.5509, 1.0977, -0.0002, -400, 0, 400, 100
3.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23638534333295, -0.33675649024294, -2.6361, 1.6324, 0.4464, 0.0031, -0.0367, -1.6961, 0.7046, 1.4751, 1.0898, -0.0002, -400, 0, 400, 100
3.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23645453253657, -0.33683421484797, -2.6354, 1.6317, 0.4463, 0.002, -0.0359, -1.6948, 0.7192, 1.3311, 1.0252, -0.0002, -400, 0, 400, 100
3.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23649360941622, -0.33688396097939, -2.6351, 1.6312, 0.4464, 0.0001, -0.0354, -1.6941, 0.8388, 1.3038, 1.0713, -0.0002, -400, 0, 400, 100
3.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23651470950071, -0.3369509805698, -2.6348, 1.6305, 0.4467, -0.0002, -0.0355, -1.6931, 0.8854, 1.2707, 1.078, -0.0002, -400, 0, 400, 100
3.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23653318697584, -0.33704249771595, -2.6347, 1.6296, 0.447, 0.0002, -0.0359, -1.6921, 1.0137, 1.2472, 1.1304, -0.0002, -400, 0, 400, 100
4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23655304728136, -0.3371235005827, -2.6345, 1.6288, 0.4474, -0.0012, -0.0363, -1.6919, 1.1679, 1.218, 1.1929, -0.0001, -400, 0, 400, 100
4.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23649456309235, -0.3372185820934, -2.635, 1.6278, 0.4475, -0.0014, -0.0366, -1.6914, 1.0324, 1.1821, 1.1073, 0, -400, 0, 400, 100
4.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23648500248909, -0.33727557616344, -2.6351, 1.6272, 0.4475, -0.0022, -0.0367, -1.6905, 1.009, 1.319, 1.164, 0, -400, 0, 400, 100
4.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23655149755764, -0.33731292450509, -2.6345, 1.6269, 0.4474, -0.004, -0.0366, -1.6897, 1.0812, 1.2467, 1.164, 0.0001, -400, 0, 400, 100
4.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23665737945057, -0.33739986400578, -2.6334, 1.626, 0.4472, -0.0042, -0.0365, -1.6882, 1.1027, 1.4147, 1.2587, 0.0001, -400, 0, 400, 100
4.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23672563881996, -0.33753730065785, -2.6327, 1.6246, 0.447, -0.0036, -0.0363, -1.6865, 1.078, 1.4107, 1.2444, 0.0001, -400, 0, 400, 100
4.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23676435807106, -0.33768768346345, -2.6324, 1.6231, 0.4469, -0.0019, -0.0363, -1.6844, 1.0021, 1.4833, 1.2427, -0, -400, 0, 400, 100
4.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23678371769661, -0.33782674136494, -2.6322, 1.6217, 0.447, -0.0021, -0.0362, -1.6832, 1.0384, 1.3916, 1.215, 0, -400, 0, 400, 100
4.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23678200107956, -0.33797971101706, -2.6322, 1.6202, 0.4472, -0.0003, -0.0365, -1.6817, 0.917, 1.2994, 1.1082, -0, -400, 0, 400, 100
4.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23683340422326, -0.33807565083628, -2.6317, 1.6192, 0.4473, -0.0003, -0.0366, -1.6804, 0.9642, 1.3615, 1.1628, 0, -400, 0, 400, 100
4.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23688516499551, -0.33813792588792, -2.6311, 1.6186, 0.4474, -0.0008, -0.0367, -1.6789, 0.9491, 1.3598, 1.1545, -0.0001, -400, 0, 400, 100
4.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23691863902786, -0.33819646968168, -2.6308, 1.618, 0.4474, -0.0012, -0.0367, -1.6777, 1.0523, 1.3319, 1.1921, -0.0002, -400, 0, 400, 100
4.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23695967094359, -0.33824969673099, -2.6304, 1.6175, 0.4474, -0.0016, -0.0367, -1.6769, 1.1143, 1.3107, 1.2125, -0.0003, -400, 0, 400, 100
4.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23696265118151, -0.33832748094078, -2.6304, 1.6167, 0.4474, -0.0016, -0.0367, -1.6762, 1.1301, 1.2058, 1.1679, -0.0002, -400, 0, 400, 100
4.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23697855373107, -0.33840793544376, -2.6302, 1.6159, 0.4473, -0.0009, -0.0367, -1.6757, 1.1595, 1.2228, 1.1911, -0.0002, -400, 0, 400, 100
4.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2370161285708, -0.33845628682382, -2.6298, 1.6154, 0.4473, -0.0011, -0.0366, -1.6751, 1.1631, 1.2358, 1.1995, -0.0002, -400, 0, 400, 100
4.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23704543027006, -0.3384934801931, -2.6295, 1.6151, 0.4472, -0.0016, -0.0364, -1.6744, 1.1486, 1.2542, 1.2014, -0.0002, -400, 0, 400, 100
4.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23706991590484, -0.33854575356627, -2.6293, 1.6145, 0.4471, -0.0017, -0.0362, -1.6739, 1.1588, 1.3056, 1.2322, -0.0002, -400, 0, 400, 100
4.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23709251802925, -0.33859991044981, -2.6291, 1.614, 0.4471, -0.0019, -0.0361, -1.6734, 1.1492, 1.2624, 1.2058, -0.0002, -400, 0, 400, 100
4.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23710966035778, -0.33864782075466, -2.6289, 1.6135, 0.4471, -0.002, -0.0361, -1.6729, 1.1344, 1.2146, 1.1745, -0.0002, -400, 0, 400, 100
5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23709602278904, -0.33869458664815, -2.629, 1.6131, 0.4471, -0.0012, -0.0362, -1.6724, 1.0628, 1.1815, 1.1222, -0.0002, -400, 0, 400, 100
