TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
5.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23710081501163, -0.33870783082548, -2.629, 1.6129, 0.447, -0.0018, -0.0361, -1.6723, 1.1383, 1.2842, 1.2112, -0.0002, -400, 0, 400, 100
5.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23709103983124, -0.33873868224846, -2.6291, 1.6126, 0.4469, -0, -0.0362, -1.6717, 1.0883, 1.2282, 1.1582, -0.0002, -400, 0, 400, 100
5.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23712229656658, -0.33873985050173, -2.6288, 1.6126, 0.4469, -0.0012, -0.0361, -1.6718, 1.1361, 1.2835, 1.2098, -0.0002, -400, 0, 400, 100
5.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23713982036556, -0.33874325989391, -2.6286, 1.6126, 0.4468, -0.0013, -0.036, -1.6719, 1.1608, 1.2282, 1.1945, -0.0002, -400, 0, 400, 100
5.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23714668683374, -0.33871331446326, -2.6285, 1.6129, 0.4468, -0.0036, -0.0357, -1.6714, 1.0387, 0.6721, 0.8554, -0.0003, -400, 0, 400, 100
5.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23716106350148, -0.33875503779419, -2.6284, 1.6124, 0.4468, -0.0043, -0.0356, -1.6704, 1.0593, 0.5241, 0.7917, -0.0004, -400, 0, 400, 100
5.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23720123710868, -0.33885597249217, -2.628, 1.6114, 0.4468, -0.0042, -0.0358, -1.6694, 1.1211, 0.5236, 0.8223, -0.0004, -400, 0, 400, 100
5.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23723399588393, -0.33899934577817, -2.6277, 1.61, 0.4469, -0.0037, -0.036, -1.6684, 1.099, 0.4535, 0.7762, -0.0002, -400, 0, 400, 100
5.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23725192499528, -0.33914550856687, -2.6275, 1.6085, 0.447, -0.0026, -0.0362, -1.6671, 0.9876, 0.4595, 0.7236, -0.0001, -400, 0, 400, 100
5.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23729541262705, -0.33926635125418, -2.627, 1.6073, 0.447, -0.0028, -0.0362, -1.666, 1.0841, 0.4412, 0.7627, -0.0001, -400, 0, 400, 100
5.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23733823268553, -0.33937121986622, -2.6266, 1.6063, 0.4469, -0.0019, -0.036, -1.6644, 1.0363, 0.4025, 0.7194, -0.0002, -400, 0, 400, 100
5.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23740355950081, -0.33944719209135, -2.626, 1.6055, 0.4468, -0.0025, -0.0357, -1.6633, 1.1024, 0.4082, 0.7553, -0.0002, -400, 0, 400, 100
5.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23744583119551, -0.33952031520904, -2.6255, 1.6048, 0.4468, -0.0038, -0.0354, -1.6628, 1.0928, 0.3486, 0.7207, -0.0001, -400, 0, 400, 100
5.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23746573918484, -0.33960727855163, -2.6253, 1.6039, 0.4468, -0.0042, -0.0353, -1.6623, 1.0938, 0.3267, 0.7103, -0, -400, 0, 400, 100
5.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23749554156407, -0.33971330349599, -2.625, 1.6029, 0.4469, -0.004, -0.0355, -1.6619, 1.1382, 0.3708, 0.7545, 0.0001, -400, 0, 400, 100
5.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23749833106676, -0.3398331090605, -2.625, 1.6017, 0.4469, -0.002, -0.0357, -1.6604, 1.0788, 0.356, 0.7174, 0.0001, -400, 0, 400, 100
5.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23751502039913, -0.33991128666169, -2.6248, 1.6009, 0.4468, -0.0002, -0.0358, -1.6583, 1.0227, 0.4176, 0.7201, -0.0001, -400, 0, 400, 100
5.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23757329001101, -0.33992521033327, -2.6243, 1.6007, 0.4468, -0.0016, -0.0357, -1.6575, 1.1471, 0.4008, 0.7739, -0.0003, -400, 0, 400, 100
5.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23760395069876, -0.33995868436562, -2.624, 1.6004, 0.4468, -0.0015, -0.0357, -1.657, 1.1351, 0.3591, 0.7471, -0.0003, -400, 0, 400, 100
6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23759627360587, -0.33998792646013, -2.624, 1.6001, 0.4468, -0.0018, -0.0356, -1.6566, 1.1292, 0.3384, 0.7338, -0.0003, -400, 0, 400, 100
6.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23759360331269, -0.34002752786165, -2.6241, 1.5997, 0.4468, -0.0018, -0.0356, -1.6565, 1.1379, 0.3468, 0.7423, -0.0003, -400, 0, 400, 100
6.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23752772813364, -0.34007324471139, -2.6247, 1.5993, 0.4468, -0.0004, -0.0356, -1.6556, 1.0221, 0.3949, 0.7085, -0.0002, -400, 0, 400, 100
6.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2374880075226, -0.34009417790256, -2.6251, 1.5991, 0.447, -0.0009, -0.0358, -1.6554, 1.0661, 0.4061, 0.7361, -0.0001, -400, 0, 400, 100
6.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2374971628135, -0.34010345240298, -2.625, 1.599, 0.4472, -0.0007, -0.0361, -1.6553, 1.1141, 0.5339, 0.824, -0, -400, 0, 400, 100
6.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23751730922186, -0.34010077018885, -2.6248, 1.599, 0.4472, -0.0006, -0.0363, -1.6548, 1.1826, 0.5181, 0.8503, -0.0001, -400, 0, 400, 100
6.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23753695495025, -0.34009368914354, -2.6246, 1.5991, 0.4472, -0.0009, -0.0363, -1.6548, 1.1778, 0.5184, 0.8481, -0.0002, -400, 0, 400, 100
6.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23757450594808, -0.3400944640054, -2.6242, 1.5991, 0.4471, -0.001, -0.0362, -1.6552, 1.2149, 0.5728, 0.8938, -0.0003, -400, 0, 400, 100
6.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23762199901962, -0.3400800277329, -2.6238, 1.5992, 0.447, -0.0022, -0.0359, -1.6556, 1.1036, 0.6172, 0.8604, -0.0003, -400, 0, 400, 100
6.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23758833425204, -0.34006927503448, -2.6241, 1.5993, 0.4469, -0.0028, -0.0355, -1.655, 1.049, 0.5316, 0.7903, -0.0002, -400, 0, 400, 100
6.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23756024848985, -0.34009742040142, -2.6244, 1.599, 0.447, -0.0024, -0.0357, -1.6554, 1.1287, 0.4952, 0.812, -0.0002, -400, 0, 400, 100
6.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23760578652532, -0.34012244247902, -2.6239, 1.5988, 0.4471, -0.0009, -0.0362, -1.6558, 1.1499, 0.6601, 0.905, -0.0002, -400, 0, 400, 100
6.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23763210798666, -0.34009285467692, -2.6237, 1.5991, 0.4472, -0.0016, -0.0362, -1.6551, 0.6251, 0.6674, 0.6462, -0.0003, -400, 0, 400, 100
6.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23764822511334, -0.34007583155791, -2.6235, 1.5992, 0.4472, -0.0025, -0.0362, -1.6544, 0.4747, 0.6482, 0.5615, -0.0005, -400, 0, 400, 100
6.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23766493828762, -0.34010565777904, -2.6233, 1.5989, 0.4473, -0.0019, -0.0363, -1.6541, 0.4262, 0.6859, 0.556, -0.0006, -400, 0, 400, 100
6.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23765859634132, -0.34014192131409, -2.6234, 1.5986, 0.4474, -0.0015, -0.0363, -1.6541, 0.371, 0.6921, 0.5315, -0.0005, -400, 0, 400, 100
6.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23764069107187, -0.34015139847068, -2.6236, 1.5985, 0.4475, -0.0015, -0.0363, -1.6542, 0.3369, 0.5608, 0.4489, -0.0004, -400, 0, 400, 100
6.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23755271444838, -0.34013780858576, -2.6245, 1.5986, 0.4474, -0.0016, -0.0361, -1.6535, 0.2211, 0.3056, 0.2633, -0.0003, -400, 0, 400, 100
6.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23753602511601, -0.3401462366986, -2.6246, 1.5985, 0.4474, -0.0033, -0.0361, -1.6526, 0.2991, 0.4339, 0.3665, -0.0003, -400, 0, 400, 100
6.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23758740441781, -0.34024891185553, -2.6241, 1.5975, 0.4474, -0.0033, -0.0366, -1.6513, 0.4309, 0.5665, 0.4987, -0.0003, -400, 0, 400, 100
7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23767645392695, -0.34044962491918, -2.6232, 1.5955, 0.4474, -0.0019, -0.037, -1.6499, 0.3866, 0.6402, 0.5134, -0.0004, -400, 0, 400, 100
7.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23779728469331, -0.34066593058764, -2.622, 1.5933, 0.4472, -0.0005, -0.0371, -1.6484, 0.4412, 0.5724, 0.5068, -0.0004, -400, 0, 400, 100
7.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2378683812492, -0.34082275070715, -2.6213, 1.5918, 0.4469, -0.0006, -0.0364, -1.6459, 0.3962, 0.547, 0.4716, -0.0005, -400, 0, 400, 100
7.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23797283262793, -0.34098201462176, -2.6203, 1.5902, 0.4467, -0.0016, -0.0357, -1.6439, 0.4784, 0.3396, 0.409, -0.0006, -400, 0, 400, 100
7.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23808112255311, -0.34118326412824, -2.6192, 1.5882, 0.4467, -0.0034, -0.0353, -1.6426, 0.5308, 0.5463, 0.5386, -0.0004, -400, 0, 400, 100
7.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23809483164755, -0.34144895829956, -2.619, 1.5855, 0.4467, -0.0014, -0.0352, -1.6401, 0.4089, 0.3296, 0.3693, -0.0003, -400, 0, 400, 100
7.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23817486891722, -0.34167213043619, -2.6182, 1.5833, 0.4468, -0.0012, -0.0353, -1.6383, 0.5286, 0.3574, 0.443, -0.0002, -400, 0, 400, 100
7.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23821499484061, -0.3418726050808, -2.6178, 1.5813, 0.4469, 0.0018, -0.0354, -1.6358, 0.5005, 0.5463, 0.5234, -0.0002, -400, 0, 400, 100
7.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23826105739795, -0.3419852580743, -2.6174, 1.5801, 0.4469, 0.0021, -0.0355, -1.6345, 0.5246, 0.5491, 0.5368, -0.0002, -400, 0, 400, 100
7.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23829043062292, -0.34203771026175, -2.6171, 1.5796, 0.447, 0.0013, -0.0355, -1.6335, 0.5283, 0.4565, 0.4924, -0.0003, -400, 0, 400, 100
7.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23832764783411, -0.34208694379224, -2.6167, 1.5791, 0.4471, 0.0009, -0.0358, -1.6327, 0.513, 0.5502, 0.5316, -0.0003, -400, 0, 400, 100
7.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23834154766378, -0.3421338646581, -2.6166, 1.5787, 0.4471, 0.0003, -0.0359, -1.6316, 0.4977, 0.4481, 0.4729, -0.0003, -400, 0, 400, 100
7.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23837442564855, -0.34219458998602, -2.6163, 1.5781, 0.4472, -0.0002, -0.0362, -1.6311, 0.5349, 0.4705, 0.5027, -0.0004, -400, 0, 400, 100
7.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23838753869541, -0.34225140524179, -2.6161, 1.5775, 0.4473, 0.0004, -0.0365, -1.63, 0.4488, 0.7421, 0.5954, -0.0004, -400, 0, 400, 100
7.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23841996368401, -0.34227229074915, -2.6158, 1.5773, 0.4474, -0.0002, -0.0366, -1.6296, 0.4675, 0.6984, 0.5829, -0.0004, -400, 0, 400, 100
7.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23843147932335, -0.34228548724267, -2.6157, 1.5771, 0.4475, -0.0002, -0.0367, -1.6291, 0.4088, 0.7074, 0.5581, -0.0005, -400, 0, 400, 100
7.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23841784175461, -0.34230340443307, -2.6158, 1.577, 0.4475, -0.0003, -0.0367, -1.6289, 0.3582, 0.6259, 0.492, -0.0005, -400, 0, 400, 100
7.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2384191769012, -0.34233871429198, -2.6158, 1.5766, 0.4475, -0.0005, -0.0365, -1.6289, 0.3719, 0.5144, 0.4431, -0.0004, -400, 0, 400, 100
7.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23844866933569, -0.34236403439338, -2.6155, 1.5764, 0.4473, -0.0008, -0.0363, -1.629, 0.3967, 0.6501, 0.5234, -0.0004, -400, 0, 400, 100
7.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2384874601125, -0.34237905479251, -2.6151, 1.5762, 0.4472, -0.0007, -0.0361, -1.629, 0.3911, 0.7108, 0.5509, -0.0003, -400, 0, 400, 100
8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23847789950924, -0.34238464571885, -2.6152, 1.5762, 0.4471, 0.0004, -0.0359, -1.6282, 0.3128, 0.7258, 0.5193, -0.0004, -400, 0, 400, 100
8.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23845434370869, -0.34237414336041, -2.6155, 1.5763, 0.4471, 0.0006, -0.036, -1.6276, 0.3337, 0.6332, 0.4834, -0.0005, -400, 0, 400, 100
8.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23844006240857, -0.34235495062819, -2.6156, 1.5764, 0.4472, 0.0009, -0.0361, -1.6274, 0.3373, 0.7087, 0.523, -0.0007, -400, 0, 400, 100
8.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2384677667003, -0.34231999839782, -2.6153, 1.5768, 0.4474, -0.0004, -0.0364, -1.6278, 0.4018, 0.931, 0.6664, -0.0007, -400, 0, 400, 100
8.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23846388047005, -0.34232139314917, -2.6154, 1.5768, 0.4475, 0.0003, -0.0368, -1.6278, 0.3431, 0.8869, 0.615, -0.0007, -400, 0, 400, 100
8.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23843164621667, -0.34232834306401, -2.6157, 1.5767, 0.4476, 0.0012, -0.037, -1.6276, 0.3295, 0.9845, 0.657, -0.0007, -400, 0, 400, 100
8.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23843195616142, -0.34233399359511, -2.6157, 1.5767, 0.4476, 0.0014, -0.037, -1.6278, 0.3284, 0.9439, 0.6362, -0.0007, -400, 0, 400, 100
8.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23843796432107, -0.34234502047543, -2.6156, 1.5765, 0.4476, 0.0011, -0.0371, -1.6281, 0.3412, 1.0624, 0.7018, -0.0006, -400, 0, 400, 100
8.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23842823682449, -0.34237096046631, -2.6157, 1.5763, 0.4476, 0.0014, -0.0371, -1.6281, 0.3848, 1.1211, 0.753, -0.0005, -400, 0, 400, 100
8.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23842861829494, -0.34237574076794, -2.6157, 1.5762, 0.4475, 0.0017, -0.0369, -1.6276, 0.3135, 1.2266, 0.7701, -0.0006, -400, 0, 400, 100
8.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23846366589292, -0.34237081741489, -2.6154, 1.5763, 0.4474, 0.0012, -0.0367, -1.6272, 0.3703, 1.325, 0.8476, -0.0007, -400, 0, 400, 100
8.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23849156091988, -0.34238067604194, -2.6151, 1.5762, 0.4473, 0, -0.0365, -1.6271, 0.3869, 1.1745, 0.7807, -0.0006, -400, 0, 400, 100
8.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23847069925442, -0.34241022808118, -2.6153, 1.5759, 0.4473, -0.0001, -0.0364, -1.6269, 0.3171, 1.0829, 0.7, -0.0007, -400, 0, 400, 100
8.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23846171085684, -0.34244369019259, -2.6154, 1.5756, 0.4472, -0.0006, -0.0361, -1.6273, 0.3434, 1.0853, 0.7143, -0.0005, -400, 0, 400, 100
8.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23846340363198, -0.34249388932016, -2.6154, 1.5751, 0.4471, -0.0002, -0.036, -1.6279, 0.3404, 0.945, 0.6427, -0.0003, -400, 0, 400, 100
8.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.238490297299, -0.34250957729259, -2.6151, 1.5749, 0.447, -0.0012, -0.0358, -1.6287, 0.3815, 0.9367, 0.6591, -0.0002, -400, 0, 400, 100
8.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23847837634731, -0.34253229862652, -2.6152, 1.5747, 0.4468, -0.0004, -0.0356, -1.6288, 0.3109, 0.8695, 0.5902, -0.0001, -400, 0, 400, 100
8.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23844220817987, -0.34248885867855, -2.6156, 1.5751, 0.4467, -0.0019, -0.0352, -1.6285, 0.2639, 0.8933, 0.5786, 0, -400, 0, 400, 100
8.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23847096151535, -0.3424494360913, -2.6153, 1.5755, 0.4466, -0.0027, -0.0352, -1.629, 0.3809, 0.9004, 0.6407, 0, -400, 0, 400, 100
8.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23849709224146, -0.34243091093237, -2.615, 1.5757, 0.4466, -0.0026, -0.0352, -1.6296, 0.3721, 0.8551, 0.6136, -0.0001, -400, 0, 400, 100
9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23847778029972, -0.34242987380957, -2.6152, 1.5757, 0.4466, -0.0009, -0.0352, -1.6295, 0.2952, 0.7677, 0.5315, -0, -400, 0, 400, 100
9.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23843803584678, -0.34239392021927, -2.6156, 1.5761, 0.4466, -0.001, -0.0351, -1.6295, 0.2835, 0.7101, 0.4968, -0.0001, -400, 0, 400, 100
9.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23844795407859, -0.34234406679929, -2.6155, 1.5766, 0.4467, -0.0013, -0.0354, -1.6302, 0.3471, 0.8206, 0.5838, -0.0002, -400, 0, 400, 100
9.15, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23843968093811, -0.34226845220271, -2.6156, 1.5773, 0.4468, -0.0026, -0.0355, -1.6308, 0.3406, 0.698, 0.5193, -0.0001, -400, 0, 400, 100
9.2, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23842854676923, -0.34221175615646, -2.6157, 1.5779, 0.4469, -0.0028, -0.0356, -1.6316, 0.3578, 0.7206, 0.5392, -0.0001, -400, 0, 400, 100
9.25, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23840165310221, -0.34216093713939, -2.616, 1.5784, 0.4469, -0.0027, -0.0356, -1.6324, 0.3149, 0.6926, 0.5038, -0.0001, -400, 0, 400, 100
9.3, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23833942573438, -0.34212736773943, -2.6166, 1.5787, 0.4468, -0.0018, -0.0355, -1.6327, 0.2682, 0.4644, 0.3663, -0.0001, -400, 0, 400, 100
9.35, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23832810083027, -0.34209133070246, -2.6167, 1.5791, 0.4468, -0.0014, -0.0355, -1.6332, 0.3232, 0.6209, 0.472, -0.0001, -400, 0, 400, 100
9.4, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23833539645271, -0.3420345392886, -2.6166, 1.5797, 0.4468, -0.0015, -0.0355, -1.6338, 0.3539, 0.6329, 0.4934, -0.0001, -400, 0, 400, 100
9.45, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23830430661069, -0.34199477099375, -2.617, 1.58, 0.4467, -0.0013, -0.0354, -1.6339, 0.3023, 0.3571, 0.3297, -0.0003, -400, 0, 400, 100
9.5, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23827722220845, -0.34196579116019, -2.6172, 1.5803, 0.4467, -0.0011, -0.0354, -1.634, 0.2868, 0.3567, 0.3218, -0.0003, -400, 0, 400, 100
9.55, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23828838021923, -0.34194357050623, -2.6171, 1.5806, 0.4467, -0.0012, -0.0356, -1.6343, 0.3863, 0.4083, 0.3973, -0.0003, -400, 0, 400, 100
9.6, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.2382691636451, -0.34192920575944, -2.6173, 1.5807, 0.4468, -0, -0.0358, -1.634, 0.3047, 0.417, 0.3608, -0.0003, -400, 0, 400, 100
9.65, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23825550223446, -0.34190336113617, -2.6174, 1.581, 0.4469, 0.0002, -0.0359, -1.6342, 0.3082, 0.4173, 0.3628, -0.0004, -400, 0, 400, 100
9.7, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23824176929811, -0.34184285038538, -2.6176, 1.5816, 0.447, -0.0025, -0.0359, -1.6345, 0.4014, 0.6875, 0.5445, -0.0004, -400, 0, 400, 100
9.75, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23831525004435, -0.34186641810688, -2.6168, 1.5813, 0.4471, -0.0057, -0.0362, -1.6346, 0.5385, 0.7057, 0.6221, -0.0003, -400, 0, 400, 100
9.8, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23836288616731, -0.34202948480508, -2.6164, 1.5797, 0.4472, -0.0054, -0.0364, -1.6322, 0.6306, 0.9638, 0.7972, -0.0003, -400, 0, 400, 100
9.85, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23848772237343, -0.34232117857204, -2.6151, 1.5768, 0.4471, -0.0047, -0.0369, -1.6289, 0.8585, 0.7993, 0.8289, -0.0004, -400, 0, 400, 100
9.9, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23859508246438, -0.34266505034456, -2.614, 1.5733, 0.4469, -0.0012, -0.037, -1.6252, 0.8744, 0.4456, 0.66, -0.0004, -400, 0, 400, 100
9.95, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23865435343619, -0.34296341984447, -2.6135, 1.5704, 0.4469, 0.0015, -0.0367, -1.6222, 0.7928, 0.3118, 0.5523, -0.0003, -400, 0, 400, 100
10, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23870294323529, -0.34318275343466, -2.613, 1.5682, 0.4469, 0.0037, -0.0361, -1.6199, 0.5289, 0.362, 0.4455, -0.0003, -400, 0, 400, 100
10.05, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23877678161007, -0.34327965885097, -2.6122, 1.5672, 0.4468, 0.003, -0.0355, -1.6186, 0.5367, 0.5552, 0.546, -0.0004, -400, 0, 400, 100
10.1, 0.22864690522557, -0.31808930509435, -2.7135, 1.8191, 1.5961, 0.23883176103928, -0.34332247890945, -2.6117, 1.5668, 0.4469, 0.002, -0.0352, -1.6176, 0.4579, 0.6713, 0.5646, -0.0005, -400, 0, 400, 100
