TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, -0, 0, -1.1021, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.28504867086157, -0.59944493068682, -2.1495, -0.9944, 1.3144, 0.0041, -0.008, -1.1021, 8.5467, 8.5316, 8.5391, 0, -400, 0, 400, 100
0.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.28501581671871, -0.59946147100729, -2.1498, -0.9946, 1.276, 0.0051, -0.01, -1.1021, 24.7508, 24.7692, 24.76, 0, -400, 0, 400, 100
0.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.28497182840696, -0.59948264857797, -2.1503, -0.9948, 1.2134, 0.0064, -0.0126, -1.1021, 40.3361, 40.3286, 40.3324, 0, -400, 0, 400, 100
0.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.28491112692094, -0.59951394107617, -2.1509, -0.9951, 1.1265, 0.0082, -0.0161, -1.1021, 55.4855, 55.4036, 55.4445, 0.0001, -400, 0, 400, 100
0.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.28486530278264, -0.59951982406583, -2.1513, -0.9952, 1.015, 0.0099, -0.0209, -1.1017, -56.0833, 62.0823, 2.9995, 0.0001, -400, 0, 400, 100
0.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.286156818689, -0.59895671407073, -2.1384, -0.9896, 0.8926, 0.0013, -0.0101, -1.1006, 3.1883, 3.5167, 3.3525, 0.0001, -400, 0, 400, 100
0.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.28878062015652, -0.59827162293744, -2.1122, -0.9827, 0.7969, -0.0187, 0.0505, -1.095, 2.0438, 2.6794, 2.3616, 0.0003, -400, 0, 400, 100
0.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.29204126270535, -0.59747802134136, -2.0796, -0.9748, 0.7663, -0.0317, 0.1106, -1.0904, 2.7455, 3.6737, 3.2096, -0.0001, -400, 0, 400, 100
0.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.295695058241, -0.59659426754812, -2.043, -0.9659, 0.7938, -0.0305, 0.1291, -1.093, 3.4631, 4.6877, 4.0754, -0.0002, -400, 0, 400, 100
0.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.29867262587094, -0.5949160478898, -2.0133, -0.9492, 0.8467, -0.0373, 0.115, -1.0838, 3.559, 5.2462, 4.4026, 0, -400, 0, 400, 100
0.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.30131511939072, -0.59291909774608, -1.9868, -0.9292, 0.902, -0.0418, 0.0889, -1.0756, 4.0509, 5.6022, 4.8266, 0, -400, 0, 400, 100
0.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.30407269777813, -0.59091723617027, -1.9593, -0.9092, 0.942, -0.0394, 0.0688, -1.0711, 4.4333, 4.6988, 4.566, 0, -400, 0, 400, 100
0.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.30722226089909, -0.58908231560195, -1.9278, -0.8908, 0.9581, -0.0252, 0.0672, -1.0672, 5.0571, 5.7504, 5.4038, 0, -400, 0, 400, 100
0.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.31071190492993, -0.58729639610557, -1.8929, -0.873, 0.9528, -0.0039, 0.0739, -1.063, 5.0037, 6.13, 5.5669, 0, -400, 0, 400, 100
0.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.31436453221232, -0.58507744803896, -1.8564, -0.8508, 0.9294, -0.0024, 0.0788, -1.0583, 4.9503, 5.5739, 5.2621, -0, -400, 0, 400, 100
0.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.31775691319831, -0.58206886805318, -1.8224, -0.8207, 0.8986, -0.0333, 0.0686, -1.0537, 5.6813, 4.9758, 5.3285, 0, -400, 0, 400, 100
0.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.3212542939268, -0.57908014241246, -1.7875, -0.7908, 0.8714, -0.0493, 0.0592, -1.0523, 6.0827, 5.5964, 5.8395, 0, -400, 0, 400, 100
0.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.32463091541465, -0.57648501679424, -1.7537, -0.7648, 0.8571, -0.0584, 0.0479, -1.0555, 6.2186, 5.8795, 6.049, 0, -400, 0, 400, 100
0.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.32823497673984, -0.57435023660705, -1.7176, -0.7435, 0.8581, -0.0486, 0.0439, -1.0564, 5.7767, 5.8139, 5.7953, 0, -400, 0, 400, 100
1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.33224601935581, -0.57221678560598, -1.6775, -0.7222, 0.8692, -0.0375, 0.0432, -1.0547, 6.0906, 6.4245, 6.2575, 0, -400, 0, 400, 100
1.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.33656384766359, -0.56966788943842, -1.6344, -0.6967, 0.8816, -0.0363, 0.0421, -1.0529, 6.2502, 6.4503, 6.3503, -0, -400, 0, 400, 100
1.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.34083296696275, -0.56687521576923, -1.5917, -0.6688, 0.8916, -0.0407, 0.0375, -1.0506, 6.1195, 6.7745, 6.447, -0, -400, 0, 400, 100
1.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.34496284954615, -0.56401344826402, -1.5504, -0.6401, 0.8989, -0.0484, 0.0328, -1.0486, 5.9424, 6.1296, 6.036, -0.0001, -400, 0, 400, 100
1.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.34930792914949, -0.56159372752901, -1.5069, -0.6159, 0.9034, -0.041, 0.0367, -1.0466, 5.7305, 6.1346, 5.9325, -0.0002, -400, 0, 400, 100
1.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.35407423558089, -0.55948311707137, -1.4593, -0.5948, 0.903, -0.0253, 0.0442, -1.0486, 6.9225, 6.8917, 6.9071, -0.0001, -400, 0, 400, 100
1.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.35904790696699, -0.55721007172598, -1.4095, -0.5721, 0.8952, -0.0125, 0.0461, -1.0523, 7.353, 7.186, 7.2695, 0, -400, 0, 400, 100
1.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.36323467633186, -0.5549187873245, -1.3677, -0.5492, 0.8837, -0.0082, 0.0403, -1.0545, 6.329, 7.2453, 6.7872, -0.0005, -400, 0, 400, 100
1.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.36649934816236, -0.55304337724376, -1.335, -0.5304, 0.8748, -0.0012, 0.0208, -1.0589, 5.2553, 8.3918, 6.8236, 0.0003, -400, 0, 400, 100
1.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.36901087810684, -0.55239407280745, -1.3099, -0.5239, 0.8691, 0.0449, 0.0016, -1.058, 4.4351, 11.1816, 7.8083, 0, -400, 0, 400, 100
1.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.37090651208212, -0.55191482074703, -1.2909, -0.5191, 0.8707, 0.0801, -0.0304, -1.0489, 4.5278, 4.3191, 4.4234, -0, -400, 0, 400, 100
1.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.37277448944948, -0.5512662613702, -1.2723, -0.5127, 0.8772, 0.0953, -0.0613, -1.0355, 4.4956, 3.8696, 4.1826, -0.0001, -400, 0, 400, 100
1.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.37506760371705, -0.5502750521184, -1.2493, -0.5027, 0.8841, 0.0984, -0.0786, -1.0234, 4.8732, 3.8811, 4.3772, -0.0001, -400, 0, 400, 100
1.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.37777423195692, -0.54876059355372, -1.2223, -0.4876, 0.8895, 0.0871, -0.087, -1.0159, 5.1487, 5.2641, 5.2064, 0, -400, 0, 400, 100
1.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.38089137008928, -0.54667105635844, -1.1911, -0.4667, 0.8907, 0.065, -0.0938, -1.0139, 7.378, 5.2214, 6.2997, -0, -400, 0, 400, 100
1.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.38432202925115, -0.54460950359727, -1.1568, -0.4461, 0.8874, 0.0621, -0.0985, -1.0148, 6.071, 5.9542, 6.0126, -0, -400, 0, 400, 100
1.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.38788887336516, -0.54268891907009, -1.1211, -0.4269, 0.8815, 0.0709, -0.1016, -1.016, 5.0394, 5.2588, 5.1491, -0.0002, -400, 0, 400, 100
1.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.39147765203028, -0.54035918363892, -1.0852, -0.4036, 0.8736, 0.0642, -0.1082, -1.0224, 5.194, 5.7181, 5.4561, -0.0001, -400, 0, 400, 100
1.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.39498676297524, -0.53759082573095, -1.0501, -0.3759, 0.866, 0.0493, -0.1135, -1.0316, 6.8267, 4.7806, 5.8036, 0, -400, 0, 400, 100
1.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.39852173046442, -0.53463695695297, -1.0148, -0.3464, 0.8615, 0.0368, -0.1175, -1.0371, 5.8084, 5.073, 5.4407, 0, -400, 0, 400, 100
2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.40212935019369, -0.53204555067167, -0.9787, -0.3205, 0.8612, 0.0341, -0.1159, -1.033, 5.0537, 5.4365, 5.2451, 0.0001, -400, 0, 400, 100
2.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.40599188755395, -0.52976070358411, -0.9401, -0.2976, 0.8641, 0.0368, -0.115, -1.0258, 5.4827, 6.5078, 5.9953, -0.0001, -400, 0, 400, 100
2.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.40998926875929, -0.52773454114826, -0.9001, -0.2773, 0.8687, 0.0411, -0.1185, -1.0212, 6.5316, 6.0266, 6.2791, -0.0001, -400, 0, 400, 100
2.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.41409381932033, -0.52582753160483, -0.8591, -0.2583, 0.8733, 0.0503, -0.1178, -1.0158, 5.6741, 5.8276, 5.7508, 0, -400, 0, 400, 100
2.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4182296325772, -0.52353403735692, -0.8177, -0.2353, 0.8753, 0.049, -0.1138, -1.0148, 5.5415, 5.6992, 5.6204, 0, -400, 0, 400, 100
2.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4223499366759, -0.521088013042, -0.7765, -0.2109, 0.8762, 0.0415, -0.1115, -1.0165, 5.7423, 5.5439, 5.6431, -0, -400, 0, 400, 100
2.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.42647692842851, -0.51859060942528, -0.7352, -0.1859, 0.8764, 0.0412, -0.1056, -1.0137, 5.2362, 5.8257, 5.5309, -0, -400, 0, 400, 100
2.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.43064584020775, -0.51595567974935, -0.6935, -0.1596, 0.8759, 0.038, -0.103, -1.0085, 5.7996, 5.9685, 5.884, 0.0001, -400, 0, 400, 100
2.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.43494498838422, -0.5132436855911, -0.6505, -0.1324, 0.8735, 0.0367, -0.1041, -1.0065, 6.1291, 6.9845, 6.5568, 0, -400, 0, 400, 100
2.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4390509873409, -0.51036357919184, -0.6095, -0.1036, 0.8699, 0.0352, -0.1088, -1.0056, 6.1464, 6.6226, 6.3845, -0, -400, 0, 400, 100
2.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.44282839122465, -0.50726074396633, -0.5717, -0.0726, 0.8684, 0.0251, -0.1185, -1.0061, 6.3074, 5.9123, 6.1098, -0, -400, 0, 400, 100
2.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.44672682257046, -0.50422239140371, -0.5327, -0.0422, 0.8688, 0.0211, -0.1243, -1.0068, 5.8486, 6.3945, 6.1215, 0, -400, 0, 400, 100
2.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45088036228249, -0.50168637619698, -0.4912, -0.0169, 0.8713, 0.0319, -0.1204, -1.0033, 5.6672, 7.069, 6.3681, 0, -400, 0, 400, 100
2.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45521827143339, -0.49915539563657, -0.4478, 0.0084, 0.8739, 0.0411, -0.1161, -1.0004, 6.6837, 6.6263, 6.655, 0.0001, -400, 0, 400, 100
2.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45940270429173, -0.49609323404631, -0.406, 0.0391, 0.8739, 0.0306, -0.119, -1.0051, 7.1155, 6.5299, 6.8227, 0, -400, 0, 400, 100
2.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46266121895069, -0.4928674166952, -0.3734, 0.0713, 0.8736, -0.0067, -0.1296, -1.0189, 6.188, 6.1034, 6.1457, -0.0001, -400, 0, 400, 100
2.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46528031760276, -0.49071445035114, -0.3472, 0.0929, 0.8768, -0.0276, -0.12, -1.0179, 5.0783, 4.4294, 4.7539, -0.0001, -400, 0, 400, 100
2.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4673583779018, -0.48904948157569, -0.3264, 0.1095, 0.884, -0.0473, -0.1047, -1.0092, 3.5063, 3.5679, 3.5371, -0.0001, -400, 0, 400, 100
2.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46890890330582, -0.48763454805646, -0.3109, 0.1237, 0.8921, -0.0638, -0.0913, -0.9991, 1.5345, 3.3203, 2.4274, -0.0002, -400, 0, 400, 100
2.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.47017808828943, -0.48691484518498, -0.2982, 0.1309, 0.9006, -0.0725, -0.0809, -0.9949, 1.8055, 2.6935, 2.2495, -0.0003, -400, 0, 400, 100
3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4711452708631, -0.48689071121828, -0.2885, 0.1311, 0.9079, -0.066, -0.0703, -0.9958, 1.2613, 1.1662, 1.2137, -0.0002, -400, 0, 400, 100
3.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.47151773205801, -0.48704331728137, -0.2848, 0.1296, 0.9124, -0.0573, -0.0665, -0.9943, 0.5162, 1.23, 0.8731, -0, -400, 0, 400, 100
3.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.47126006068718, -0.4871935212727, -0.2874, 0.1281, 0.9133, -0.0558, -0.0737, -0.9911, -0.2657, 1.0668, 0.4005, -0, -400, 0, 400, 100
3.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.47043440067177, -0.48743730473481, -0.2957, 0.1256, 0.9104, -0.0583, -0.087, -0.9885, -0.9439, 0.2186, -0.3627, -0.0001, -400, 0, 400, 100
3.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46916024763155, -0.48798057379594, -0.3084, 0.1202, 0.9046, -0.0589, -0.1008, -0.987, -1.9353, -0.3598, -1.1476, -0.0001, -400, 0, 400, 100
3.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46745248189446, -0.48873905030785, -0.3255, 0.1126, 0.8963, -0.0635, -0.1174, -0.9861, -2.9141, -0.925, -1.9195, -0.0002, -400, 0, 400, 100
3.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46559986467336, -0.4895855943405, -0.344, 0.1041, 0.8865, -0.0687, -0.1327, -0.9864, -1.4818, -1.5317, -1.5067, -0.0002, -400, 0, 400, 100
3.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46386190018539, -0.49066210023685, -0.3614, 0.0934, 0.8782, -0.0648, -0.1387, -0.9893, -0.9325, -2.0311, -1.4818, -0.0001, -400, 0, 400, 100
3.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4621028952177, -0.49172850387169, -0.379, 0.0827, 0.8728, -0.0553, -0.1393, -0.9943, -0.5244, -2.1786, -1.3515, -0, -400, 0, 400, 100
3.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.46030912577462, -0.49301674524163, -0.3969, 0.0698, 0.8702, -0.0394, -0.1347, -0.9977, -1.2231, -2.8628, -2.0429, -0, -400, 0, 400, 100
3.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45848545858471, -0.49472004881749, -0.4151, 0.0528, 0.8686, -0.0203, -0.1281, -0.9979, -1.9235, -3.3452, -2.6344, -0, -400, 0, 400, 100
3.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45675739146689, -0.49687597304768, -0.4324, 0.0312, 0.8661, 0.0087, -0.1175, -0.995, -2.4482, -3.3302, -2.8892, -0, -400, 0, 400, 100
3.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4553967727838, -0.49856329882297, -0.446, 0.0144, 0.8644, 0.0278, -0.112, -0.9927, -1.6863, -1.2817, -1.484, 0.0002, -400, 0, 400, 100
3.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4544853206593, -0.49966206306862, -0.4551, 0.0034, 0.8659, 0.0365, -0.1125, -0.9935, -0.8091, -0.9067, -0.8579, 0.0002, -400, 0, 400, 100
3.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45393731749023, -0.50036373326548, -0.4606, -0.0036, 0.8695, 0.0432, -0.1125, -0.9949, 0.3199, -0.5682, -0.1241, 0, -400, 0, 400, 100
3.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45366585953876, -0.50069188398028, -0.4633, -0.0069, 0.874, 0.0484, -0.1115, -0.9948, 0.4447, -0.0562, 0.1942, -0, -400, 0, 400, 100
3.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45361172053665, -0.50062647851466, -0.4639, -0.0063, 0.8778, 0.0479, -0.1122, -0.9948, 0.3586, 0.33, 0.3443, 0, -400, 0, 400, 100
3.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45378838308026, -0.5002256329284, -0.4621, -0.0023, 0.8799, 0.0423, -0.1141, -0.9959, 1.1798, 0.6544, 0.9171, 0.0001, -400, 0, 400, 100
3.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4542838178326, -0.49956091782149, -0.4572, 0.0044, 0.8798, 0.0346, -0.1156, -0.9984, 1.707, 1.0833, 1.3952, 0.0001, -400, 0, 400, 100
3.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45517978166062, -0.49862790097477, -0.4482, 0.0137, 0.8777, 0.0299, -0.1145, -1.003, 1.6619, 1.9416, 1.8018, 0.0001, -400, 0, 400, 100
4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45634992439732, -0.4973408445288, -0.4365, 0.0266, 0.8736, 0.0221, -0.1156, -1.0072, 2.2058, 2.584, 2.3949, 0.0002, -400, 0, 400, 100
4.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45783732836214, -0.49587134899993, -0.4216, 0.0413, 0.8681, 0.0156, -0.1172, -1.009, 3.3215, 2.5864, 2.954, 0.0001, -400, 0, 400, 100
4.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4588338543584, -0.49454867209837, -0.4117, 0.0545, 0.8625, 0.0019, -0.1226, -1.0162, 2.608, 1.9882, 2.2981, -0, -400, 0, 400, 100
4.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45938223601768, -0.49368285896489, -0.4062, 0.0632, 0.8596, -0.0111, -0.1262, -1.0226, 2.1453, 1.1553, 1.6503, -0, -400, 0, 400, 100
4.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45967540202217, -0.49340578326494, -0.4032, 0.0659, 0.86, -0.0149, -0.1238, -1.0279, 1.0172, 0.2703, 0.6437, 0, -400, 0, 400, 100
4.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45960519357718, -0.49388360108586, -0.4039, 0.0612, 0.8622, -0.0075, -0.116, -1.0309, 0.3995, -0.81, -0.2053, 0, -400, 0, 400, 100
4.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45919093454539, -0.4947926850388, -0.4081, 0.0521, 0.8647, 0.0122, -0.1048, -1.0341, 0.8389, -1.7243, -0.4427, -0, -400, 0, 400, 100
4.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45870741478427, -0.49557651517978, -0.4129, 0.0442, 0.8664, 0.0271, -0.1022, -1.0329, 0.6395, -0.0779, 0.2808, 0.0001, -400, 0, 400, 100
4.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45851301982502, -0.49590187371433, -0.4149, 0.041, 0.8679, 0.0357, -0.1067, -1.0251, 0.6052, 0.7975, 0.7013, 0.0003, -400, 0, 400, 100
4.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45840277486377, -0.49607885737857, -0.416, 0.0392, 0.868, 0.0401, -0.1118, -1.0225, 0.7127, 0.1843, 0.4485, 0.0001, -400, 0, 400, 100
4.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45840176158287, -0.49619720039132, -0.416, 0.038, 0.8669, 0.0437, -0.1134, -1.0243, 0.8436, 0.509, 0.6763, -0, -400, 0, 400, 100
4.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45859970898573, -0.49615427453439, -0.414, 0.0385, 0.8656, 0.0459, -0.1121, -1.025, 0.7416, 0.484, 0.6128, 0.0001, -400, 0, 400, 100
4.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45874833345095, -0.49595741529091, -0.4125, 0.0404, 0.8643, 0.0432, -0.1108, -1.0271, 0.6436, 0.1182, 0.3809, 0, -400, 0, 400, 100
4.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45893956339753, -0.49568650570322, -0.4106, 0.0431, 0.8634, 0.0377, -0.1095, -1.0292, 0.5947, 0.1521, 0.3734, 0.0001, -400, 0, 400, 100
4.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45908315126066, -0.49544539998488, -0.4092, 0.0455, 0.863, 0.0336, -0.1072, -1.0317, 0.4452, -0.0004, 0.2224, 0, -400, 0, 400, 100
4.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45913143111502, -0.4952607511487, -0.4087, 0.0474, 0.863, 0.0295, -0.1065, -1.0335, 0.3116, -0.0704, 0.1206, -0, -400, 0, 400, 100
4.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45912864459256, -0.49520219729664, -0.4087, 0.048, 0.8633, 0.0278, -0.1062, -1.0342, 0.7723, -0.0108, 0.3807, -0, -400, 0, 400, 100
4.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45907728615243, -0.49524119259227, -0.4092, 0.0476, 0.8639, 0.0286, -0.1064, -1.0339, 0.8899, -0.0545, 0.4177, -0, -400, 0, 400, 100
4.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901391735347, -0.49528671311884, -0.4099, 0.0471, 0.8645, 0.0306, -0.1074, -1.0335, 0.6988, 0.0161, 0.3575, -0, -400, 0, 400, 100
4.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45896922868582, -0.4953118223684, -0.4103, 0.0469, 0.8651, 0.032, -0.109, -1.0335, 0.936, 0.059, 0.4975, -0, -400, 0, 400, 100
